1090.0 461.642 428.019
1091.0 461.316 428.031
1092.0 460.992 428.042
1093.0 460.67 428.054
1094.0 460.35 428.065
1095.0 460.032 428.077
1096.0 459.716 428.088
1097.0 459.401 428.099
1098.0 459.088 428.11
1099.0 458.777 428.121
1100.0 458.468 428.132
1101.0 458.161 428.143
1102.0 457.855 428.153
1103.0 457.552 428.164
1104.0 457.25 428.174
1105.0 456.95 428.184
1106.0 456.651 428.194
1107.0 456.354 428.204
1108.0 456.06 428.214
1109.0 455.766 428.224
1110.0 455.475 428.234
1111.0 455.185 428.243
1112.0 454.897 428.253
1113.0 454.611 428.262
1114.0 454.326 428.271
1115.0 454.043 428.281
1116.0 453.762 428.29
1117.0 453.483 428.299
1118.0 453.205 428.308
1119.0 452.928 428.316
1120.0 452.654 428.325
1121.0 452.381 428.334
1122.0 452.11 428.342
1123.0 451.84 428.35
1124.0 451.572 428.359
1125.0 451.305 428.367
1126.0 451.041 428.375
1127.0 450.777 428.383
1128.0 450.516 428.391
1129.0 450.256 428.399
1130.0 449.997 428.406
1131.0 449.74 428.414
1132.0 449.485 428.422
1133.0 449.231 428.429
1134.0 448.979 428.436
1135.0 448.728 428.444
1136.0 448.479 428.451
1137.0 448.231 428.458
1138.0 447.985 428.465
1139.0 447.74 428.472
1140.0 447.497 428.478
1141.0 447.256 428.485
1142.0 447.015 428.492
1143.0 446.777 428.498
1144.0 446.54 428.505
1145.0 446.304 428.511
1146.0 446.069 428.517
1147.0 445.837 428.524
1148.0 445.605 428.53
1149.0 445.375 428.536
1150.0 445.146 428.542
1151.0 444.919 428.548
1152.0 444.693 428.553
1153.0 444.469 428.559
1154.0 444.246 428.565
1155.0 444.025 428.57
1156.0 443.804 428.576
1157.0 443.586 428.581
1158.0 443.368 428.586
1159.0 443.152 428.591
1160.0 442.937 428.597
1161.0 442.724 428.602
1162.0 442.512 428.607
1163.0 442.301 428.612
1164.0 442.091 428.616
1165.0 441.883 428.621
1166.0 441.676 428.626
1167.0 441.471 428.63
1168.0 441.267 428.635
1169.0 441.064 428.639
1170.0 440.862 428.644
1171.0 440.662 428.648
1172.0 440.463 428.652
1173.0 440.265 428.656
1174.0 440.068 428.661
1175.0 439.873 428.665
1176.0 439.679 428.669
1177.0 439.486 428.672
1178.0 439.294 428.676
1179.0 439.104 428.68
1180.0 438.914 428.684
1181.0 438.726 428.687
1182.0 438.539 428.691
1183.0 438.354 428.694
1184.0 438.169 428.698
1185.0 437.986 428.701
1186.0 437.804 428.704
1187.0 437.623 428.708
1188.0 437.443 428.711
1189.0 437.265 428.714
1190.0 437.087 428.717
1191.0 436.911 428.72
1192.0 436.735 428.723
1193.0 436.561 428.725
1194.0 436.388 428.728
1195.0 436.216 428.731
1196.0 436.046 428.733
1197.0 435.876 428.736
1198.0 435.707 428.739
1199.0 435.54 428.741
1200.0 435.373 428.743
1201.0 435.208 428.746
1202.0 435.044 428.748
1203.0 434.88 428.75
1204.0 434.718 428.752
1205.0 434.557 428.754
1206.0 434.397 428.757
1207.0 434.238 428.758
1208.0 434.08 428.76
1209.0 433.923 428.762
1210.0 433.767 428.764
1211.0 433.612 428.766
1212.0 433.458 428.768
1213.0 433.305 428.769
1214.0 433.153 428.771
1215.0 433.002 428.772
1216.0 432.852 428.774
1217.0 432.703 428.775
1218.0 432.555 428.777
1219.0 432.408 428.778
1220.0 432.262 428.779
1221.0 432.117 428.78
1222.0 431.972 428.782
1223.0 431.829 428.783
1224.0 431.687 428.784
1225.0 431.545 428.785
1226.0 431.405 428.786
1227.0 431.265 428.787
1228.0 431.127 428.787
1229.0 430.989 428.788
1230.0 430.852 428.789
1231.0 430.716 428.79
1232.0 430.581 428.79
1233.0 430.447 428.791
1234.0 430.314 428.792
1235.0 430.181 428.792
1236.0 430.05 428.793
1237.0 429.919 428.793
1238.0 429.789 428.793
1239.0 429.66 428.794
1240.0 429.532 428.794
1241.0 429.405 428.794
1242.0 429.278 428.794
1243.0 429.153 428.795
1244.0 429.028 428.795
1245.0 428.904 428.795
1246.0 428.781 428.795
1247.0 428.658 428.795
1248.0 428.537 428.795
1249.0 428.416 428.795
1250.0 428.296 428.794
1251.0 428.177 428.794
1252.0 428.059 428.794
1253.0 427.941 428.794
1254.0 427.824 428.793
1255.0 427.708 428.793
1256.0 427.593 428.793
1257.0 427.479 428.792
1258.0 427.365 428.792
1259.0 427.252 428.791
1260.0 427.14 428.791
1261.0 427.028 428.79
1262.0 426.917 428.789
1263.0 426.807 428.789
1264.0 426.698 428.788
1265.0 426.59 428.787
1266.0 426.482 428.786
1267.0 426.375 428.785
1268.0 426.268 428.785
1269.0 426.162 428.784
1270.0 426.057 428.783
1271.0 425.953 428.782
1272.0 425.849 428.781
1273.0 425.747 428.78
1274.0 425.644 428.779
1275.0 425.543 428.777
1276.0 425.442 428.776
1277.0 425.342 428.775
1278.0 425.242 428.774
1279.0 425.143 428.772
1280.0 425.045 428.771
1281.0 424.947 428.77
1282.0 424.85 428.768
1283.0 424.754 428.767
1284.0 424.658 428.766
1285.0 424.563 428.764
1286.0 424.469 428.763
1287.0 424.375 428.761
1288.0 424.282 428.759
1289.0 424.19 428.758
1290.0 424.098 428.756
1291.0 424.006 428.754
1292.0 423.916 428.753
1293.0 423.826 428.751
1294.0 423.736 428.749
1295.0 423.647 428.747
1296.0 423.559 428.746
1297.0 423.471 428.744
1298.0 423.384 428.742
1299.0 423.298 428.74
1300.0 423.212 428.738
1301.0 423.126 428.736
1302.0 423.041 428.734
1303.0 422.957 428.732
1304.0 422.873 428.73
1305.0 422.79 428.728
1306.0 422.708 428.726
1307.0 422.626 428.723
1308.0 422.544 428.721
1309.0 422.463 428.719
1310.0 422.383 428.717
1311.0 422.303 428.714
1312.0 422.224 428.712
1313.0 422.145 428.71
1314.0 422.066 428.707
1315.0 421.989 428.705
1316.0 421.911 428.703
1317.0 421.835 428.7
1318.0 421.758 428.698
1319.0 421.683 428.695
1320.0 421.608 428.693
1321.0 421.533 428.69
1322.0 421.459 428.688
1323.0 421.385 428.685
1324.0 421.312 428.682
1325.0 421.239 428.68
1326.0 421.167 428.677
1327.0 421.095 428.674
1328.0 421.024 428.672
1329.0 420.953 428.669
1330.0 420.882 428.666
1331.0 420.812 428.663
1332.0 420.743 428.661
1333.0 420.674 428.658
1334.0 420.606 428.655
1335.0 420.537 428.652
1336.0 420.47 428.649
1337.0 420.403 428.646
1338.0 420.336 428.643
1339.0 420.27 428.64
1340.0 420.204 428.637
1341.0 420.138 428.634
1342.0 420.074 428.631
1343.0 420.009 428.628
1344.0 419.945 428.625
1345.0 419.881 428.622
1346.0 419.818 428.619
1347.0 419.755 428.615
1348.0 419.693 428.612
1349.0 419.631 428.609
1350.0 419.569 428.606
1351.0 419.508 428.603
1352.0 419.447 428.599
1353.0 419.387 428.596
1354.0 419.327 428.593
1355.0 419.267 428.589
1356.0 419.208 428.586
1357.0 419.149 428.583
1358.0 419.091 428.579
1359.0 419.033 428.576
1360.0 418.975 428.573
1361.0 418.918 428.569
1362.0 418.861 428.566
1363.0 418.804 428.562
1364.0 418.748 428.559
1365.0 418.693 428.555
1366.0 418.637 428.552
1367.0 418.582 428.548
1368.0 418.527 428.544
1369.0 418.473 428.541
1370.0 418.419 428.537
1371.0 418.366 428.534
1372.0 418.312 428.53
1373.0 418.259 428.526
1374.0 418.207 428.523
1375.0 418.155 428.519
1376.0 418.103 428.515
1377.0 418.051 428.511
1378.0 418.0 428.508
1379.0 417.949 428.504
1380.0 417.899 428.5
1381.0 417.848 428.496
1382.0 417.799 428.492
1383.0 417.749 428.489
1384.0 417.7 428.485
1385.0 417.651 428.481
1386.0 417.602 428.477
1387.0 417.554 428.473
1388.0 417.506 428.469
1389.0 417.458 428.465
1390.0 417.411 428.461
1391.0 417.364 428.457
1392.0 417.317 428.453
1393.0 417.271 428.449
1394.0 417.225 428.445
1395.0 417.179 428.441
1396.0 417.134 428.437
1397.0 417.088 428.433
1398.0 417.044 428.429
1399.0 416.999 428.425
1400.0 416.955 428.421
1401.0 416.911 428.417
1402.0 416.867 428.413
1403.0 416.823 428.409
1404.0 416.78 428.404
1405.0 416.737 428.4
1406.0 416.694 428.396
1407.0 416.652 428.392
1408.0 416.61 428.388
1409.0 416.568 428.384
1410.0 416.527 428.379
1411.0 416.485 428.375
1412.0 416.444 428.371
1413.0 416.404 428.366
1414.0 416.363 428.362
1415.0 416.323 428.358
1416.0 416.283 428.354
1417.0 416.243 428.349
1418.0 416.204 428.345
1419.0 416.164 428.341
1420.0 416.125 428.336
1421.0 416.087 428.332
1422.0 416.048 428.327
1423.0 416.01 428.323
1424.0 415.972 428.319
1425.0 415.934 428.314
1426.0 415.897 428.31
1427.0 415.86 428.305
1428.0 415.823 428.301
1429.0 415.786 428.296
1430.0 415.749 428.292
1431.0 415.713 428.287
1432.0 415.677 428.283
1433.0 415.641 428.278
1434.0 415.605 428.274
1435.0 415.57 428.269
1436.0 415.535 428.265
1437.0 415.5 428.26
1438.0 415.465 428.256
1439.0 415.43 428.251
1440.0 415.396 428.246
1441.0 415.362 428.242
1442.0 415.328 428.237
1443.0 415.294 428.232
1444.0 415.261 428.228
1445.0 415.228 428.223
1446.0 415.195 428.219
1447.0 415.162 428.214
1448.0 415.129 428.209
1449.0 415.097 428.204
1450.0 415.065 428.2
1451.0 415.033 428.195
1452.0 415.001 428.19
1453.0 414.969 428.186
1454.0 414.938 428.181
1455.0 414.906 428.176
1456.0 414.875 428.171
1457.0 414.845 428.167
1458.0 414.814 428.162
1459.0 414.783 428.157
1460.0 414.753 428.152
1461.0 414.723 428.147
1462.0 414.693 428.143
1463.0 414.663 428.138
1464.0 414.634 428.133
1465.0 414.605 428.128
1466.0 414.575 428.123
1467.0 414.546 428.118
1468.0 414.518 428.114
1469.0 414.489 428.109
1470.0 414.46 428.104
1471.0 414.432 428.099
1472.0 414.404 428.094
1473.0 414.376 428.089
1474.0 414.348 428.084
1475.0 414.321 428.079
1476.0 414.293 428.074
1477.0 414.266 428.069
1478.0 414.239 428.064
1479.0 414.212 428.059
1480.0 414.185 428.054
1481.0 414.158 428.05
1482.0 414.132 428.045
1483.0 414.106 428.04
1484.0 414.079 428.035
1485.0 414.053 428.03
1486.0 414.028 428.025
1487.0 414.002 428.02
1488.0 413.976 428.014
1489.0 413.951 428.009
1490.0 413.926 428.004
1491.0 413.901 427.999
1492.0 413.876 427.994
1493.0 413.851 427.989
1494.0 413.826 427.984
1495.0 413.802 427.979
1496.0 413.777 427.974
1497.0 413.753 427.969
1498.0 413.729 427.964
1499.0 413.705 427.959
1500.0 413.681 427.954
1501.0 413.658 427.948
1502.0 413.634 427.943
1503.0 413.611 427.938
1504.0 413.588 427.933
1505.0 413.565 427.928
1506.0 413.542 427.923
1507.0 413.519 427.918
1508.0 413.496 427.912
1509.0 413.474 427.907
1510.0 413.451 427.902
1511.0 413.429 427.897
1512.0 413.407 427.892
1513.0 413.385 427.887
1514.0 413.363 427.881
1515.0 413.341 427.876
1516.0 413.319 427.871
1517.0 413.298 427.866
1518.0 413.276 427.86
1519.0 413.255 427.855
1520.0 413.234 427.85
1521.0 413.213 427.845
1522.0 413.192 427.84
1523.0 413.171 427.834
1524.0 413.15 427.829
1525.0 413.13 427.824
1526.0 413.109 427.818
1527.0 413.089 427.813
1528.0 413.069 427.808
1529.0 413.048 427.803
1530.0 413.028 427.797
1531.0 413.009 427.792
1532.0 412.989 427.787
1533.0 412.969 427.781
1534.0 412.95 427.776
1535.0 412.93 427.771
1536.0 412.911 427.765
1537.0 412.891 427.76
1538.0 412.872 427.755
1539.0 412.853 427.749
1540.0 412.834 427.744
1541.0 412.816 427.739
1542.0 412.797 427.733
1543.0 412.778 427.728
1544.0 412.76 427.723
1545.0 412.741 427.717
1546.0 412.723 427.712
1547.0 412.705 427.707
1548.0 412.687 427.701
1549.0 412.669 427.696
1550.0 412.651 427.69
1551.0 412.633 427.685
1552.0 412.615 427.68
1553.0 412.597 427.674
1554.0 412.58 427.669
1555.0 412.562 427.663
1556.0 412.545 427.658
1557.0 412.528 427.653
1558.0 412.511 427.647
1559.0 412.494 427.642
1560.0 412.477 427.636
1561.0 412.46 427.631
1562.0 412.443 427.625
1563.0 412.426 427.62
1564.0 412.41 427.615
1565.0 412.393 427.609
1566.0 412.377 427.604
1567.0 412.36 427.598
1568.0 412.344 427.593
1569.0 412.328 427.587
1570.0 412.312 427.582
1571.0 412.295 427.576
1572.0 412.28 427.571
1573.0 412.264 427.565
1574.0 412.248 427.56
1575.0 412.232 427.554
1576.0 412.217 427.549
1577.0 412.201 427.543
1578.0 412.186 427.538
1579.0 412.17 427.532
1580.0 412.155 427.527
1581.0 412.14 427.521
1582.0 412.124 427.516
1583.0 412.109 427.51
1584.0 412.094 427.505
1585.0 412.079 427.499
1586.0 412.065 427.494
1587.0 412.05 427.488
1588.0 412.035 427.483
1589.0 412.02 427.477
1590.0 412.006 427.471
1591.0 411.991 427.466
1592.0 411.977 427.46
1593.0 411.963 427.455
1594.0 411.948 427.449
1595.0 411.934 427.444
1596.0 411.92 427.438
1597.0 411.906 427.433
1598.0 411.892 427.427
1599.0 411.878 427.421
1600.0 411.864 427.416
1601.0 411.85 427.41
1602.0 411.836 427.405
1603.0 411.823 427.399
1604.0 411.809 427.394
1605.0 411.796 427.388
1606.0 411.782 427.382
1607.0 411.769 427.377
1608.0 411.755 427.371
1609.0 411.742 427.366
1610.0 411.729 427.36
1611.0 411.716 427.354
1612.0 411.703 427.349
1613.0 411.69 427.343
1614.0 411.677 427.337
1615.0 411.664 427.332
1616.0 411.651 427.326
1617.0 411.638 427.321
1618.0 411.625 427.315
1619.0 411.613 427.309
1620.0 411.6 427.304
1621.0 411.587 427.298
1622.0 411.575 427.292
1623.0 411.562 427.287
1624.0 411.55 427.281
1625.0 411.538 427.276
1626.0 411.525 427.27
1627.0 411.513 427.264
1628.0 411.501 427.259
1629.0 411.489 427.253
1630.0 411.477 427.247
1631.0 411.465 427.242
1632.0 411.453 427.236
1633.0 411.441 427.23
1634.0 411.429 427.225
1635.0 411.417 427.219
1636.0 411.405 427.213
1637.0 411.394 427.208
1638.0 411.382 427.202
1639.0 411.37 427.196
1640.0 411.359 427.191
1641.0 411.347 427.185
1642.0 411.336 427.179
1643.0 411.325 427.174
1644.0 411.313 427.168
1645.0 411.302 427.162
1646.0 411.291 427.156
1647.0 411.279 427.151
1648.0 411.268 427.145
1649.0 411.257 427.139
1650.0 411.246 427.134
1651.0 411.235 427.128
1652.0 411.224 427.122
1653.0 411.213 427.117
1654.0 411.202 427.111
1655.0 411.191 427.105
1656.0 411.18 427.099
1657.0 411.17 427.094
1658.0 411.159 427.088
1659.0 411.148 427.082
1660.0 411.138 427.077
1661.0 411.127 427.071
1662.0 411.117 427.065
1663.0 411.106 427.059
1664.0 411.096 427.054
1665.0 411.085 427.048
1666.0 411.075 427.042
1667.0 411.064 427.037
1668.0 411.054 427.031
1669.0 411.044 427.025
1670.0 411.034 427.019
1671.0 411.024 427.014
1672.0 411.013 427.008
1673.0 411.003 427.002
1674.0 410.993 426.996
1675.0 410.983 426.991
1676.0 410.973 426.985
1677.0 410.963 426.979
1678.0 410.953 426.973
1679.0 410.943 426.968
1680.0 410.934 426.962
1681.0 410.924 426.956
1682.0 410.914 426.95
1683.0 410.904 426.945
1684.0 410.895 426.939
1685.0 410.885 426.933
1686.0 410.875 426.927
1687.0 410.866 426.922
1688.0 410.856 426.916
1689.0 410.847 426.91
1690.0 410.837 426.904
1691.0 410.828 426.899
1692.0 410.818 426.893
1693.0 410.809 426.887
1694.0 410.8 426.881
1695.0 410.79 426.875
1696.0 410.781 426.87
1697.0 410.772 426.864
1698.0 410.763 426.858
1699.0 410.753 426.852
1700.0 410.744 426.847
1701.0 410.735 426.841
1702.0 410.726 426.835
1703.0 410.717 426.829
1704.0 410.708 426.824
1705.0 410.699 426.818
1706.0 410.69 426.812
1707.0 410.681 426.806
1708.0 410.672 426.8
1709.0 410.663 426.795
1710.0 410.655 426.789
1711.0 410.646 426.783
1712.0 410.637 426.777
1713.0 410.628 426.771
1714.0 410.619 426.766
1715.0 410.611 426.76
1716.0 410.602 426.754
1717.0 410.593 426.748
1718.0 410.585 426.742
1719.0 410.576 426.737
1720.0 410.568 426.731
1721.0 410.559 426.725
1722.0 410.551 426.719
1723.0 410.542 426.713
1724.0 410.534 426.708
1725.0 410.525 426.702
1726.0 410.517 426.696
1727.0 410.509 426.69
1728.0 410.5 426.684
1729.0 410.492 426.679
1730.0 410.484 426.673
1731.0 410.475 426.667
1732.0 410.467 426.661
1733.0 410.459 426.655
1734.0 410.451 426.65
1735.0 410.442 426.644
1736.0 410.434 426.638
1737.0 410.426 426.632
1738.0 410.418 426.626
1739.0 410.41 426.62
1740.0 410.402 426.615
1741.0 410.394 426.609
1742.0 410.386 426.603
1743.0 410.378 426.597
1744.0 410.37 426.591
1745.0 410.362 426.586
1746.0 410.354 426.58
1747.0 410.346 426.574
1748.0 410.338 426.568
1749.0 410.331 426.562
1750.0 410.323 426.556
1751.0 410.315 426.551
1752.0 410.307 426.545
1753.0 410.299 426.539
1754.0 410.292 426.533
1755.0 410.284 426.527
1756.0 410.276 426.521
1757.0 410.269 426.516
1758.0 410.261 426.51
1759.0 410.253 426.504
1760.0 410.246 426.498
1761.0 410.238 426.492
1762.0 410.231 426.486
1763.0 410.223 426.481
1764.0 410.216 426.475
1765.0 410.208 426.469
1766.0 410.201 426.463
1767.0 410.193 426.457
1768.0 410.186 426.451
1769.0 410.178 426.446
1770.0 410.171 426.44
1771.0 410.163 426.434
1772.0 410.156 426.428
1773.0 410.149 426.422
1774.0 410.141 426.416
1775.0 410.134 426.411
1776.0 410.127 426.405
1777.0 410.119 426.399
1778.0 410.112 426.393
1779.0 410.105 426.387
1780.0 410.098 426.381
1781.0 410.09 426.376
1782.0 410.083 426.37
1783.0 410.076 426.364
1784.0 410.069 426.358
1785.0 410.062 426.352
1786.0 410.055 426.346
1787.0 410.048 426.34
1788.0 410.04 426.335
1789.0 410.033 426.329
1790.0 410.026 426.323
1791.0 410.019 426.317
1792.0 410.012 426.311
1793.0 410.005 426.305
1794.0 409.998 426.299
1795.0 409.991 426.294
1796.0 409.984 426.288
1797.0 409.977 426.282
1798.0 409.97 426.276
1799.0 409.963 426.27
1800.0 409.957 426.264
1801.0 409.95 426.259
1802.0 409.943 426.253
1803.0 409.936 426.247
1804.0 409.929 426.241
1805.0 409.922 426.235
1806.0 409.915 426.229
1807.0 409.909 426.223
1808.0 409.902 426.218
1809.0 409.895 426.212
1810.0 409.888 426.206
1811.0 409.882 426.2
1812.0 409.875 426.194
1813.0 409.868 426.188
1814.0 409.861 426.182
1815.0 409.855 426.177
1816.0 409.848 426.171
1817.0 409.841 426.165
1818.0 409.835 426.159
1819.0 409.828 426.153
1820.0 409.821 426.147
1821.0 409.815 426.141
1822.0 409.808 426.136
1823.0 409.802 426.13
1824.0 409.795 426.124
1825.0 409.789 426.118
1826.0 409.782 426.112
1827.0 409.775 426.106
1828.0 409.769 426.1
1829.0 409.762 426.094
1830.0 409.756 426.089
1831.0 409.749 426.083
1832.0 409.743 426.077
1833.0 409.736 426.071
1834.0 409.73 426.065
1835.0 409.724 426.059
1836.0 409.717 426.053
1837.0 409.711 426.048
1838.0 409.704 426.042
1839.0 409.698 426.036
1840.0 409.692 426.03
1841.0 409.685 426.024
1842.0 409.679 426.018
1843.0 409.672 426.012
1844.0 409.666 426.007
1845.0 409.66 426.001
1846.0 409.653 425.995
1847.0 409.647 425.989
1848.0 409.641 425.983
1849.0 409.635 425.977
1850.0 409.628 425.971
1851.0 409.622 425.965
1852.0 409.616 425.96
1853.0 409.61 425.954
1854.0 409.603 425.948
1855.0 409.597 425.942
1856.0 409.591 425.936
1857.0 409.585 425.93
1858.0 409.579 425.924
1859.0 409.572 425.918
1860.0 409.566 425.913
1861.0 409.56 425.907
1862.0 409.554 425.901
1863.0 409.548 425.895
1864.0 409.542 425.889
1865.0 409.535 425.883
1866.0 409.529 425.877
1867.0 409.523 425.872
1868.0 409.517 425.866
1869.0 409.511 425.86
1870.0 409.505 425.854
1871.0 409.499 425.848
1872.0 409.493 425.842
1873.0 409.487 425.836
1874.0 409.481 425.83
1875.0 409.475 425.825
1876.0 409.469 425.819
1877.0 409.463 425.813
1878.0 409.457 425.807
1879.0 409.451 425.801
1880.0 409.445 425.795
1881.0 409.439 425.789
1882.0 409.433 425.783
1883.0 409.427 425.778
1884.0 409.421 425.772
1885.0 409.415 425.766
1886.0 409.409 425.76
1887.0 409.403 425.754
1888.0 409.397 425.748
1889.0 409.391 425.742
1890.0 409.385 425.737
1891.0 409.379 425.731
1892.0 409.373 425.725
1893.0 409.367 425.719
1894.0 409.362 425.713
1895.0 409.356 425.707
1896.0 409.35 425.701
1897.0 409.344 425.695
1898.0 409.338 425.69
1899.0 409.332 425.684
1900.0 409.326 425.678
1901.0 409.321 425.672
1902.0 409.315 425.666
1903.0 409.309 425.66
1904.0 409.303 425.654
1905.0 409.297 425.648
1906.0 409.292 425.643
1907.0 409.286 425.637
1908.0 409.28 425.631
1909.0 409.274 425.625
1910.0 409.268 425.619
1911.0 409.263 425.613
1912.0 409.257 425.607
1913.0 409.251 425.601
1914.0 409.245 425.596
1915.0 409.24 425.59
1916.0 409.234 425.584
1917.0 409.228 425.578
1918.0 409.223 425.572
1919.0 409.217 425.566
1920.0 409.211 425.56
1921.0 409.205 425.555
1922.0 409.2 425.549
1923.0 409.194 425.543
1924.0 409.188 425.537
1925.0 409.183 425.531
1926.0 409.177 425.525
1927.0 409.171 425.519
1928.0 409.166 425.513
1929.0 409.16 425.508
1930.0 409.154 425.502
1931.0 409.149 425.496
1932.0 409.143 425.49
1933.0 409.138 425.484
1934.0 409.132 425.478
1935.0 409.126 425.472
1936.0 409.121 425.466
1937.0 409.115 425.461
1938.0 409.109 425.455
1939.0 409.104 425.449
1940.0 409.098 425.443
1941.0 409.093 425.437
1942.0 409.087 425.431
1943.0 409.082 425.425
1944.0 409.076 425.42
1945.0 409.07 425.414
1946.0 409.065 425.408
1947.0 409.059 425.402
1948.0 409.054 425.396
1949.0 409.048 425.39
1950.0 409.043 425.384
1951.0 409.037 425.378
1952.0 409.032 425.373
1953.0 409.026 425.367
1954.0 409.021 425.361
1955.0 409.015 425.355
1956.0 409.01 425.349
1957.0 409.004 425.343
1958.0 408.999 425.337
1959.0 408.993 425.331
1960.0 408.988 425.326
1961.0 408.982 425.32
1962.0 408.977 425.314
1963.0 408.971 425.308
1964.0 408.966 425.302
1965.0 408.96 425.296
1966.0 408.955 425.29
1967.0 408.949 425.285
1968.0 408.944 425.279
1969.0 408.938 425.273
1970.0 408.933 425.267
1971.0 408.928 425.261
1972.0 408.922 425.255
1973.0 408.917 425.249
1974.0 408.911 425.243
1975.0 408.906 425.238
1976.0 408.9 425.232
1977.0 408.895 425.226
1978.0 408.89 425.22
1979.0 408.884 425.214
1980.0 408.879 425.208
1981.0 408.873 425.202
1982.0 408.868 425.197
1983.0 408.863 425.191
1984.0 408.857 425.185
1985.0 408.852 425.179
1986.0 408.846 425.173
1987.0 408.841 425.167
1988.0 408.836 425.161
1989.0 408.83 425.156
1990.0 408.825 425.15
1991.0 408.82 425.144
1992.0 408.814 425.138
1993.0 408.809 425.132
1994.0 408.804 425.126
1995.0 408.798 425.12
1996.0 408.793 425.114
1997.0 408.788 425.109
1998.0 408.782 425.103
1999.0 408.777 425.097
2000.0 408.772 425.091
2001.0 408.766 425.085
2002.0 408.761 425.079
2003.0 408.756 425.073
2004.0 408.75 425.068
2005.0 408.745 425.062
2006.0 408.74 425.056
2007.0 408.734 425.05
2008.0 408.729 425.044
2009.0 408.724 425.038
2010.0 408.719 425.032
2011.0 408.713 425.027
2012.0 408.708 425.021
2013.0 408.703 425.015
2014.0 408.697 425.009
2015.0 408.692 425.003
2016.0 408.687 424.997
2017.0 408.682 424.991
2018.0 408.676 424.986
2019.0 408.671 424.98
2020.0 408.666 424.974
2021.0 408.661 424.968
2022.0 408.655 424.962
2023.0 408.65 424.956
2024.0 408.645 424.95
2025.0 408.64 424.945
2026.0 408.634 424.939
2027.0 408.629 424.933
2028.0 408.624 424.927
2029.0 408.619 424.921
2030.0 408.613 424.915
2031.0 408.608 424.909
2032.0 408.603 424.904
2033.0 408.598 424.898
2034.0 408.592 424.892
2035.0 408.587 424.886
2036.0 408.582 424.88
2037.0 408.577 424.874
2038.0 408.572 424.868
2039.0 408.566 424.863
2040.0 408.561 424.857
2041.0 408.556 424.851
2042.0 408.551 424.845
2043.0 408.546 424.839
2044.0 408.54 424.833
2045.0 408.535 424.827
2046.0 408.53 424.822
2047.0 408.525 424.816
2048.0 408.52 424.81
2049.0 408.514 424.804
2050.0 408.509 424.798
2051.0 408.504 424.792
2052.0 408.499 424.787
2053.0 408.494 424.781
2054.0 408.489 424.775
2055.0 408.483 424.769
2056.0 408.478 424.763
2057.0 408.473 424.757
2058.0 408.468 424.751
2059.0 408.463 424.746
2060.0 408.458 424.74
2061.0 408.452 424.734
2062.0 408.447 424.728
2063.0 408.442 424.722
2064.0 408.437 424.716
2065.0 408.432 424.71
2066.0 408.427 424.705
2067.0 408.422 424.699
2068.0 408.416 424.693
2069.0 408.411 424.687
2070.0 408.406 424.681
2071.0 408.401 424.675
2072.0 408.396 424.67
2073.0 408.391 424.664
2074.0 408.386 424.658
2075.0 408.381 424.652
2076.0 408.375 424.646
2077.0 408.37 424.64
2078.0 408.365 424.634
2079.0 408.36 424.629
2080.0 408.355 424.623
2081.0 408.35 424.617
2082.0 408.345 424.611
2083.0 408.34 424.605
2084.0 408.335 424.599
2085.0 408.33 424.594
2086.0 408.324 424.588
2087.0 408.319 424.582
2088.0 408.314 424.576
2089.0 408.309 424.57
2090.0 408.304 424.564
2091.0 408.299 424.559
2092.0 408.294 424.553
2093.0 408.289 424.547
2094.0 408.284 424.541
2095.0 408.279 424.535
2096.0 408.274 424.529
2097.0 408.268 424.523
2098.0 408.263 424.518
2099.0 408.258 424.512
2100.0 408.253 424.506
2101.0 408.248 424.5
2102.0 408.243 424.494
2103.0 408.238 424.488
2104.0 408.233 424.483
2105.0 408.228 424.477
2106.0 408.223 424.471
2107.0 408.218 424.465
2108.0 408.213 424.459
2109.0 408.208 424.453
2110.0 408.203 424.448
2111.0 408.198 424.442
2112.0 408.192 424.436
2113.0 408.187 424.43
2114.0 408.182 424.424
2115.0 408.177 424.418
2116.0 408.172 424.413
2117.0 408.167 424.407
2118.0 408.162 424.401
2119.0 408.157 424.395
2120.0 408.152 424.389
2121.0 408.147 424.383
2122.0 408.142 424.378
2123.0 408.137 424.372
2124.0 408.132 424.366
2125.0 408.127 424.36
2126.0 408.122 424.354
2127.0 408.117 424.348
2128.0 408.112 424.343
2129.0 408.107 424.337
2130.0 408.102 424.331
2131.0 408.097 424.325
2132.0 408.092 424.319
2133.0 408.087 424.313
2134.0 408.082 424.308
2135.0 408.077 424.302
2136.0 408.072 424.296
2137.0 408.067 424.29
2138.0 408.062 424.284
2139.0 408.057 424.278
2140.0 408.052 424.273
2141.0 408.047 424.267
2142.0 408.042 424.261
2143.0 408.037 424.255
2144.0 408.032 424.249
2145.0 408.027 424.243
2146.0 408.022 424.238
2147.0 408.017 424.232
2148.0 408.012 424.226
2149.0 408.007 424.22
2150.0 408.002 424.214
2151.0 407.997 424.209
2152.0 407.992 424.203
2153.0 407.987 424.197
2154.0 407.982 424.191
2155.0 407.977 424.185
2156.0 407.972 424.179
2157.0 407.967 424.174
2158.0 407.962 424.168
2159.0 407.957 424.162
2160.0 407.952 424.156
2161.0 407.947 424.15
2162.0 407.942 424.144
2163.0 407.937 424.139
2164.0 407.932 424.133
2165.0 407.927 424.127
