12.0   0.0833333333333333  -819.98382418
32.0   0.0312500000000000  -828.86353969
52.0   0.0192307692307692  -828.92228699 
72.0   0.0138888888888889  -828.92511303
92.0   0.0108695652173913  -828.92583837
112.0  0.0089285714285714  -828.92609828
132.0  0.0075757575757576  -828.92618962
152.0  0.0065789473684211  -828.92623360
172.0  0.0058139534883721  -828.92626435
192.0  0.0052083333333333  -828.92628207
212.0  0.0047169811320755  -828.92629232
