12.0  0.083333333  -829.93046972
32.0  0.03125      -839.18948983
52.0  0.019230769  -839.24890514
72.0  0.013888889  -839.25159315
92.0  0.010869565  -839.25206832
112.0 0.008928571  -839.25227031
132.0 0.007575758  -839.25238144
152.0 0.006578947  -839.25243231
172.0 0.005813953  -839.25247148
192.0 0.005208333  -839.25249434
212.0 0.004716981  -839.25250767

