#  E (eV)   dos(E)     Int dos(E) EFermi =    4.918 eV
 -10.727  0.2487E-83  0.1131E-82
 -10.677  0.2487E-83  0.1144E-82
 -10.627  0.2487E-83  0.1156E-82
 -10.577  0.2487E-83  0.1169E-82
 -10.527  0.2487E-83  0.1181E-82
 -10.477  0.2487E-83  0.1194E-82
 -10.427  0.2487E-83  0.1206E-82
 -10.377  0.2487E-83  0.1219E-82
 -10.327  0.2487E-83  0.1231E-82
 -10.277  0.2487E-83  0.1243E-82
 -10.227  0.2487E-83  0.1256E-82
 -10.177  0.2487E-83  0.1268E-82
 -10.127  0.2487E-83  0.1281E-82
 -10.077  0.2487E-83  0.1293E-82
 -10.027  0.2487E-83  0.1306E-82
  -9.977  0.2487E-83  0.1318E-82
  -9.927  0.2487E-83  0.1330E-82
  -9.877  0.2487E-83  0.1343E-82
  -9.827  0.2487E-83  0.1355E-82
  -9.777  0.2487E-83  0.1368E-82
  -9.727  0.2487E-83  0.1380E-82
  -9.677  0.2487E-83  0.1393E-82
  -9.627  0.2487E-83  0.1405E-82
  -9.577  0.2487E-83  0.1417E-82
  -9.527  0.2487E-83  0.1430E-82
  -9.477  0.2487E-83  0.1442E-82
  -9.427  0.2487E-83  0.1455E-82
  -9.377  0.2487E-83  0.1467E-82
  -9.327  0.2487E-83  0.1480E-82
  -9.277  0.2487E-83  0.1492E-82
  -9.227  0.2487E-83  0.1504E-82
  -9.177  0.2487E-83  0.1517E-82
  -9.127  0.2487E-83  0.1529E-82
  -9.077  0.2487E-83  0.1542E-82
  -9.027  0.2487E-83  0.1554E-82
  -8.977  0.2487E-83  0.1567E-82
  -8.927  0.2487E-83  0.1579E-82
  -8.877  0.2487E-83  0.1592E-82
  -8.827  0.2487E-83  0.1604E-82
  -8.777  0.2487E-83  0.1616E-82
  -8.727  0.2487E-83  0.1629E-82
  -8.677  0.2487E-83  0.1641E-82
  -8.627  0.2487E-83  0.1654E-82
  -8.577  0.2487E-83  0.1666E-82
  -8.527  0.2487E-83  0.1679E-82
  -8.477  0.2487E-83  0.1691E-82
  -8.427  0.2487E-83  0.1703E-82
  -8.377  0.2487E-83  0.1716E-82
  -8.327  0.2487E-83  0.1728E-82
  -8.277  0.2487E-83  0.1741E-82
  -8.227  0.2487E-83  0.1753E-82
  -8.177  0.2487E-83  0.1766E-82
  -8.127  0.2487E-83  0.1778E-82
  -8.077  0.2487E-83  0.1790E-82
  -8.027  0.2487E-83  0.1803E-82
  -7.977  0.2487E-83  0.1815E-82
  -7.927  0.2487E-83  0.1828E-82
  -7.877  0.2487E-83  0.1840E-82
  -7.827  0.2487E-83  0.1853E-82
  -7.777  0.2487E-83  0.1865E-82
  -7.727  0.2487E-83  0.1877E-82
  -7.677  0.2487E-83  0.1890E-82
  -7.627  0.2487E-83  0.1902E-82
  -7.577  0.2487E-83  0.1915E-82
  -7.527  0.2487E-83  0.1927E-82
  -7.477  0.2487E-83  0.1940E-82
  -7.427  0.2487E-83  0.1952E-82
  -7.377  0.2487E-83  0.1965E-82
  -7.327  0.2487E-83  0.1977E-82
  -7.277  0.2487E-83  0.1989E-82
  -7.227  0.2487E-83  0.2002E-82
  -7.177  0.2487E-83  0.2014E-82
  -7.127  0.2487E-83  0.2027E-82
  -7.077  0.2487E-83  0.2039E-82
  -7.027  0.2487E-83  0.2052E-82
  -6.977  0.2487E-83  0.2064E-82
  -6.927  0.2487E-83  0.2076E-82
  -6.877  0.2487E-83  0.2089E-82
  -6.827  0.2487E-83  0.2101E-82
  -6.777  0.2487E-83  0.2114E-82
  -6.727  0.2487E-83  0.2126E-82
  -6.677  0.2487E-83  0.2139E-82
  -6.627  0.2487E-83  0.2151E-82
  -6.577  0.2487E-83  0.2163E-82
  -6.527  0.3032E-79  0.1537E-80
  -6.477  0.9262E-68  0.4631E-69
  -6.427  0.3521E-57  0.1760E-58
  -6.377  0.1665E-47  0.8327E-49
  -6.327  0.9801E-39  0.4900E-40
  -6.277  0.7178E-31  0.3589E-32
  -6.227  0.6546E-24  0.3273E-25
  -6.177  0.7445E-18  0.3722E-19
  -6.127  0.1061E-12  0.5304E-14
  -6.077  0.1918E-08  0.9592E-10
  -6.027  0.4560E-05  0.2281E-06
  -5.977  0.1539E-02  0.7720E-04
  -5.927  0.8273E-01  0.4214E-02
  -5.877  0.7833E+00  0.4338E-01
  -5.827  0.1841E+01  0.1354E+00
  -5.777  0.2361E+01  0.2535E+00
  -5.727  0.2815E+01  0.3942E+00
  -5.677  0.3357E+01  0.5621E+00
  -5.627  0.4678E+01  0.7960E+00
  -5.577  0.7612E+01  0.1177E+01
  -5.527  0.1108E+02  0.1731E+01
  -5.477  0.4983E+01  0.1980E+01
  -5.427  0.3963E+00  0.2000E+01
  -5.377  0.4691E-02  0.2000E+01
  -5.327  0.7726E-05  0.2000E+01
  -5.277  0.1705E-08  0.2000E+01
  -5.227  0.4924E-13  0.2000E+01
  -5.177  0.1840E-18  0.2000E+01
  -5.127  0.8822E-25  0.2000E+01
  -5.077  0.5406E-32  0.2000E+01
  -5.027  0.4219E-40  0.2000E+01
  -4.977  0.4180E-49  0.2000E+01
  -4.927  0.5241E-59  0.2000E+01
  -4.877  0.8293E-70  0.2000E+01
  -4.827  0.1676E-81  0.2000E+01
  -4.777  0.1113E-74  0.2000E+01
  -4.727  0.1515E-63  0.2000E+01
  -4.677  0.2565E-53  0.2000E+01
  -4.627  0.5403E-44  0.2000E+01
  -4.577  0.1416E-35  0.2000E+01
  -4.527  0.4616E-28  0.2000E+01
  -4.477  0.1873E-21  0.2000E+01
  -4.427  0.9451E-16  0.2000E+01
  -4.377  0.5935E-11  0.2000E+01
  -4.327  0.4637E-07  0.2000E+01
  -4.277  0.4507E-04  0.2000E+01
  -4.227  0.5467E-02  0.2000E+01
  -4.177  0.8717E-01  0.2005E+01
  -4.127  0.3473E+00  0.2022E+01
  -4.077  0.9402E+00  0.2069E+01
  -4.027  0.5369E+00  0.2096E+01
  -3.977  0.3271E+00  0.2112E+01
  -3.927  0.1054E+01  0.2165E+01
  -3.877  0.1152E+01  0.2223E+01
  -3.827  0.7415E+00  0.2260E+01
  -3.777  0.8739E-01  0.2264E+01
  -3.727  0.1434E+00  0.2271E+01
  -3.677  0.1351E+01  0.2339E+01
  -3.627  0.1603E+01  0.2419E+01
  -3.577  0.4136E+00  0.2440E+01
  -3.527  0.8936E+00  0.2484E+01
  -3.477  0.5515E+00  0.2512E+01
  -3.427  0.5313E-01  0.2514E+01
  -3.377  0.2899E+00  0.2529E+01
  -3.327  0.1205E+01  0.2589E+01
  -3.277  0.2027E+01  0.2691E+01
  -3.227  0.1334E+01  0.2757E+01
  -3.177  0.1386E+00  0.2764E+01
  -3.127  0.2260E+00  0.2775E+01
  -3.077  0.9276E+00  0.2822E+01
  -3.027  0.4819E+00  0.2846E+01
  -2.977  0.2756E+00  0.2860E+01
  -2.927  0.1618E+01  0.2941E+01
  -2.877  0.1373E+01  0.3009E+01
  -2.827  0.9981E+00  0.3059E+01
  -2.777  0.2214E+01  0.3170E+01
  -2.727  0.1479E+01  0.3244E+01
  -2.677  0.6836E+00  0.3278E+01
  -2.627  0.8147E+00  0.3319E+01
  -2.577  0.2296E+01  0.3434E+01
  -2.527  0.2731E+01  0.3570E+01
  -2.477  0.2298E+01  0.3685E+01
  -2.427  0.2666E+01  0.3818E+01
  -2.377  0.2173E+01  0.3927E+01
  -2.327  0.1783E+01  0.4016E+01
  -2.277  0.2800E+01  0.4156E+01
  -2.227  0.1382E+01  0.4225E+01
  -2.177  0.3411E+01  0.4396E+01
  -2.127  0.4547E+01  0.4623E+01
  -2.077  0.2656E+01  0.4756E+01
  -2.027  0.3627E+01  0.4937E+01
  -1.977  0.6212E+01  0.5248E+01
  -1.927  0.7378E+01  0.5617E+01
  -1.877  0.1026E+02  0.6130E+01
  -1.827  0.1364E+02  0.6811E+01
  -1.777  0.1517E+02  0.7570E+01
  -1.727  0.1687E+02  0.8414E+01
  -1.677  0.1280E+02  0.9053E+01
  -1.627  0.9261E+01  0.9517E+01
  -1.577  0.9784E+01  0.1001E+02
  -1.527  0.1350E+02  0.1068E+02
  -1.477  0.1672E+02  0.1152E+02
  -1.427  0.1130E+02  0.1208E+02
  -1.377  0.1013E+02  0.1259E+02
  -1.327  0.8551E+01  0.1302E+02
  -1.277  0.8121E+01  0.1342E+02
  -1.227  0.7503E+01  0.1380E+02
  -1.177  0.1127E+02  0.1436E+02
  -1.127  0.1238E+02  0.1498E+02
  -1.077  0.1025E+02  0.1549E+02
  -1.027  0.1086E+02  0.1603E+02
  -0.977  0.1050E+02  0.1656E+02
  -0.927  0.9138E+01  0.1702E+02
  -0.877  0.8666E+01  0.1745E+02
  -0.827  0.1273E+02  0.1809E+02
  -0.777  0.1707E+02  0.1894E+02
  -0.727  0.1453E+02  0.1967E+02
  -0.677  0.1482E+02  0.2041E+02
  -0.627  0.1642E+02  0.2123E+02
  -0.577  0.1959E+02  0.2221E+02
  -0.527  0.2066E+02  0.2324E+02
  -0.477  0.1898E+02  0.2419E+02
  -0.427  0.1901E+02  0.2514E+02
  -0.377  0.1784E+02  0.2603E+02
  -0.327  0.1743E+02  0.2690E+02
  -0.277  0.1577E+02  0.2769E+02
  -0.227  0.1827E+02  0.2861E+02
  -0.177  0.1581E+02  0.2940E+02
  -0.127  0.1481E+02  0.3014E+02
  -0.077  0.1689E+02  0.3098E+02
  -0.027  0.1486E+02  0.3173E+02
   0.023  0.1501E+02  0.3248E+02
   0.073  0.1255E+02  0.3310E+02
   0.123  0.8587E+01  0.3353E+02
   0.173  0.8488E+01  0.3396E+02
   0.223  0.1060E+02  0.3449E+02
   0.273  0.1291E+02  0.3513E+02
   0.323  0.1428E+02  0.3585E+02
   0.373  0.1883E+02  0.3679E+02
   0.423  0.2268E+02  0.3792E+02
   0.473  0.1400E+02  0.3862E+02
   0.523  0.1187E+02  0.3922E+02
   0.573  0.1596E+02  0.4001E+02
   0.623  0.1793E+02  0.4091E+02
   0.673  0.1765E+02  0.4179E+02
   0.723  0.2223E+02  0.4290E+02
   0.773  0.2103E+02  0.4396E+02
   0.823  0.1499E+02  0.4470E+02
   0.873  0.1324E+02  0.4537E+02
   0.923  0.1483E+02  0.4611E+02
   0.973  0.1232E+02  0.4672E+02
   1.023  0.1514E+02  0.4748E+02
   1.073  0.1789E+02  0.4838E+02
   1.123  0.1850E+02  0.4930E+02
   1.173  0.1672E+02  0.5014E+02
   1.223  0.1971E+02  0.5112E+02
   1.273  0.1690E+02  0.5197E+02
   1.323  0.2124E+02  0.5303E+02
   1.373  0.2522E+02  0.5429E+02
   1.423  0.2463E+02  0.5552E+02
   1.473  0.2278E+02  0.5666E+02
   1.523  0.2125E+02  0.5772E+02
   1.573  0.2052E+02  0.5875E+02
   1.623  0.2469E+02  0.5998E+02
   1.673  0.2839E+02  0.6140E+02
   1.723  0.2579E+02  0.6269E+02
   1.773  0.2628E+02  0.6401E+02
   1.823  0.2486E+02  0.6525E+02
   1.873  0.2846E+02  0.6667E+02
   1.923  0.2937E+02  0.6814E+02
   1.973  0.2576E+02  0.6943E+02
   2.023  0.2589E+02  0.7072E+02
   2.073  0.3350E+02  0.7240E+02
   2.123  0.3425E+02  0.7411E+02
   2.173  0.2592E+02  0.7541E+02
   2.223  0.1862E+02  0.7634E+02
   2.273  0.1877E+02  0.7728E+02
   2.323  0.1533E+02  0.7804E+02
   2.373  0.1774E+02  0.7893E+02
   2.423  0.2303E+02  0.8008E+02
   2.473  0.2005E+02  0.8108E+02
   2.523  0.1095E+02  0.8163E+02
   2.573  0.7909E+01  0.8203E+02
   2.623  0.9805E+01  0.8252E+02
   2.673  0.1263E+02  0.8315E+02
   2.723  0.1903E+02  0.8410E+02
   2.773  0.2817E+02  0.8551E+02
   2.823  0.3141E+02  0.8708E+02
   2.873  0.2834E+02  0.8850E+02
   2.923  0.2126E+02  0.8956E+02
   2.973  0.1916E+02  0.9052E+02
   3.023  0.1725E+02  0.9138E+02
   3.073  0.1173E+02  0.9197E+02
   3.123  0.1228E+02  0.9258E+02
   3.173  0.1632E+02  0.9340E+02
   3.223  0.1770E+02  0.9428E+02
   3.273  0.1903E+02  0.9523E+02
   3.323  0.1935E+02  0.9620E+02
   3.373  0.1645E+02  0.9702E+02
   3.423  0.1270E+02  0.9766E+02
   3.473  0.1655E+02  0.9849E+02
   3.523  0.2363E+02  0.9967E+02
   3.573  0.2936E+02  0.1011E+03
   3.623  0.2830E+02  0.1025E+03
   3.673  0.2404E+02  0.1038E+03
   3.723  0.2030E+02  0.1048E+03
   3.773  0.2139E+02  0.1058E+03
   3.823  0.2232E+02  0.1070E+03
   3.873  0.1790E+02  0.1078E+03
   3.923  0.2016E+02  0.1089E+03
   3.973  0.1635E+02  0.1097E+03
   4.023  0.1363E+02  0.1104E+03
   4.073  0.1831E+02  0.1113E+03
   4.123  0.1720E+02  0.1121E+03
   4.173  0.2017E+02  0.1131E+03
   4.223  0.1785E+02  0.1140E+03
   4.273  0.1461E+02  0.1148E+03
   4.323  0.1445E+02  0.1155E+03
   4.373  0.1592E+02  0.1163E+03
   4.423  0.1675E+02  0.1171E+03
   4.473  0.2438E+02  0.1183E+03
   4.523  0.2675E+02  0.1197E+03
   4.573  0.2123E+02  0.1207E+03
   4.623  0.2244E+02  0.1219E+03
   4.673  0.2198E+02  0.1230E+03
   4.723  0.2418E+02  0.1242E+03
   4.773  0.2492E+02  0.1254E+03
   4.823  0.2998E+02  0.1269E+03
   4.873  0.2935E+02  0.1284E+03
   4.923  0.1890E+02  0.1293E+03
   4.973  0.1504E+02  0.1301E+03
   5.023  0.1536E+02  0.1308E+03
   5.073  0.1637E+02  0.1317E+03
   5.123  0.1960E+02  0.1326E+03
   5.173  0.1432E+02  0.1334E+03
   5.223  0.9546E+01  0.1338E+03
   5.273  0.7240E+01  0.1342E+03
   5.323  0.4229E+01  0.1344E+03
   5.373  0.4661E+01  0.1346E+03
   5.423  0.5735E+01  0.1349E+03
   5.473  0.6875E+01  0.1353E+03
   5.523  0.5089E+01  0.1355E+03
   5.573  0.5901E+01  0.1358E+03
   5.623  0.3834E+01  0.1360E+03
   5.673  0.3072E+01  0.1362E+03
   5.723  0.4577E+01  0.1364E+03
   5.773  0.4716E+01  0.1366E+03
   5.823  0.3644E+01  0.1368E+03
   5.873  0.5958E+01  0.1371E+03
   5.923  0.3769E+01  0.1373E+03
   5.973  0.4192E+01  0.1375E+03
   6.023  0.5659E+01  0.1378E+03
   6.073  0.3017E+01  0.1379E+03
   6.123  0.2879E+01  0.1381E+03
   6.173  0.4005E+01  0.1383E+03
   6.223  0.1693E+01  0.1384E+03
   6.273  0.2308E+01  0.1385E+03
   6.323  0.4118E+01  0.1387E+03
   6.373  0.6188E+01  0.1390E+03
   6.423  0.7961E+01  0.1394E+03
   6.473  0.5255E+01  0.1397E+03
   6.523  0.3879E+01  0.1399E+03
   6.573  0.2878E+01  0.1400E+03
   6.623  0.3792E+01  0.1402E+03
   6.673  0.2970E+01  0.1403E+03
   6.723  0.2662E+01  0.1405E+03
   6.773  0.4699E+01  0.1407E+03
   6.823  0.6192E+01  0.1410E+03
   6.873  0.4727E+01  0.1413E+03
   6.923  0.3534E+01  0.1414E+03
   6.973  0.1838E+01  0.1415E+03
   7.023  0.3352E+01  0.1417E+03
   7.073  0.6512E+01  0.1420E+03
   7.123  0.6216E+01  0.1423E+03
   7.173  0.4358E+01  0.1425E+03
   7.223  0.2389E+01  0.1427E+03
   7.273  0.5187E+01  0.1429E+03
   7.323  0.5942E+01  0.1432E+03
   7.373  0.2537E+01  0.1433E+03
   7.423  0.3225E+01  0.1435E+03
   7.473  0.6445E+01  0.1438E+03
   7.523  0.7638E+01  0.1442E+03
   7.573  0.5539E+01  0.1445E+03
   7.623  0.4638E+01  0.1447E+03
   7.673  0.2353E+01  0.1448E+03
   7.723  0.1926E+01  0.1449E+03
   7.773  0.2302E+01  0.1450E+03
   7.823  0.5485E+01  0.1453E+03
   7.873  0.6369E+01  0.1456E+03
   7.923  0.5927E+01  0.1459E+03
   7.973  0.1867E+01  0.1460E+03
   8.023  0.2938E+01  0.1462E+03
   8.073  0.5733E+01  0.1465E+03
   8.123  0.7194E+01  0.1468E+03
   8.173  0.6274E+01  0.1471E+03
   8.223  0.2445E+01  0.1473E+03
   8.273  0.5161E+01  0.1475E+03
   8.323  0.6434E+01  0.1478E+03
   8.373  0.4337E+01  0.1481E+03
   8.423  0.4304E+01  0.1483E+03
   8.473  0.1797E+01  0.1484E+03
   8.523  0.2394E+01  0.1485E+03
   8.573  0.4214E+01  0.1487E+03
   8.623  0.3781E+01  0.1489E+03
   8.673  0.4525E+01  0.1491E+03
   8.723  0.4611E+01  0.1493E+03
   8.773  0.4627E+01  0.1496E+03
   8.823  0.3477E+01  0.1497E+03
   8.873  0.4345E+01  0.1500E+03
   8.923  0.4618E+01  0.1502E+03
   8.973  0.3573E+01  0.1504E+03
   9.023  0.7916E+00  0.1504E+03
   9.073  0.1765E+01  0.1505E+03
   9.123  0.3459E+01  0.1507E+03
   9.173  0.2537E+01  0.1508E+03
   9.223  0.2728E+01  0.1509E+03
   9.273  0.5170E+01  0.1512E+03
   9.323  0.6462E+01  0.1515E+03
   9.373  0.5425E+01  0.1518E+03
   9.423  0.4134E+01  0.1520E+03
   9.473  0.4057E+01  0.1522E+03
   9.523  0.2514E+01  0.1523E+03
   9.573  0.2745E+01  0.1525E+03
   9.623  0.4085E+01  0.1527E+03
   9.673  0.3545E+01  0.1528E+03
   9.723  0.1400E+01  0.1529E+03
   9.773  0.1948E+01  0.1530E+03
   9.823  0.1206E+01  0.1531E+03
   9.873  0.3153E+01  0.1532E+03
   9.923  0.4700E+01  0.1535E+03
   9.973  0.2183E+01  0.1536E+03
  10.023  0.4619E+00  0.1536E+03
  10.073  0.1931E+01  0.1537E+03
  10.123  0.2493E+01  0.1538E+03
  10.173  0.1224E+01  0.1539E+03
  10.223  0.9928E+00  0.1539E+03
  10.273  0.1031E+01  0.1540E+03
  10.323  0.4024E+00  0.1540E+03
  10.373  0.2105E-01  0.1540E+03
  10.423  0.1374E-03  0.1540E+03
  10.473  0.1117E-06  0.1540E+03
  10.523  0.1131E-10  0.1540E+03
  10.573  0.1426E-15  0.1540E+03
  10.623  0.2237E-21  0.1540E+03
  10.673  0.4368E-28  0.1540E+03
  10.723  0.1062E-35  0.1540E+03
  10.773  0.3215E-44  0.1540E+03
  10.823  0.1212E-53  0.1540E+03
  10.873  0.5684E-64  0.1540E+03
  10.923  0.3319E-75  0.1540E+03
  10.973  0.2487E-83  0.1540E+03
  11.023  0.2487E-83  0.1540E+03
  11.073  0.2487E-83  0.1540E+03
  11.123  0.2487E-83  0.1540E+03
  11.173  0.2487E-83  0.1540E+03
  11.223  0.2487E-83  0.1540E+03
  11.273  0.2487E-83  0.1540E+03
  11.323  0.2487E-83  0.1540E+03
  11.373  0.2487E-83  0.1540E+03
  11.423  0.2487E-83  0.1540E+03
  11.473  0.2487E-83  0.1540E+03
  11.523  0.2487E-83  0.1540E+03
  11.573  0.2487E-83  0.1540E+03
  11.623  0.2487E-83  0.1540E+03
  11.673  0.2487E-83  0.1540E+03
  11.723  0.2487E-83  0.1540E+03
  11.773  0.2487E-83  0.1540E+03
