  0.24810378E-01  0.10520301E+01
  0.49620756E-01  0.10512837E+01
  0.74431134E-01  0.10497215E+01
  0.99241512E-01  0.10467900E+01
  0.12405189E+00  0.10403791E+01
  0.14886227E+00  0.10273963E+01
  0.17367265E+00  0.10062357E+01
  0.19848302E+00  0.97897693E+00
  0.22329340E+00  0.95369813E+00
  0.24810378E+00  0.94907927E+00
  0.27291416E+00  0.95880646E+00
  0.29772454E+00  0.97407624E+00
  0.32253491E+00  0.98765589E+00
  0.34734529E+00  0.10035543E+01
  0.37215567E+00  0.10336828E+01
  0.39696605E+00  0.10577842E+01
  0.42177643E+00  0.10710184E+01
  0.44658680E+00  0.10738957E+01
  0.47139718E+00  0.10500376E+01
  0.49620756E+00  0.10137752E+01
  0.52101794E+00  0.97794116E+00
  0.54582832E+00  0.94457715E+00
  0.57063869E+00  0.91475150E+00
  0.59544907E+00  0.88805192E+00
  0.62025945E+00  0.85606664E+00
  0.64506983E+00  0.82182203E+00
  0.66988021E+00  0.79413682E+00
  0.69469058E+00  0.77394905E+00
  0.71950096E+00  0.76164164E+00
  0.74431134E+00  0.75788634E+00
  0.76952293E+00  0.76263571E+00
  0.79473451E+00  0.77416429E+00
  0.81994610E+00  0.77768796E+00
  0.84515769E+00  0.76647373E+00
  0.87036928E+00  0.76325523E+00
  0.89558086E+00  0.78035940E+00
  0.92079245E+00  0.79136793E+00
  0.94600404E+00  0.79105965E+00
  0.97121562E+00  0.78268989E+00
  0.99642721E+00  0.76992253E+00
  0.10216388E+01  0.75693558E+00
  0.10468504E+01  0.75257609E+00
  0.10720620E+01  0.76184228E+00
  0.10972736E+01  0.77716251E+00
  0.11224851E+01  0.79600071E+00
  0.11476967E+01  0.81810094E+00
  0.11729083E+01  0.84285249E+00
  0.11981199E+01  0.86893979E+00
  0.12233315E+01  0.89476483E+00
  0.12485431E+01  0.91909204E+00
  0.12737547E+01  0.94150853E+00
  0.12989663E+01  0.96237585E+00
  0.13241778E+01  0.98235917E+00
  0.13493894E+01  0.10016601E+01
  0.13746010E+01  0.10177455E+01
  0.13998126E+01  0.10214074E+01
  0.14243749E+01  0.10572329E+01
  0.14489372E+01  0.10721356E+01
  0.14734994E+01  0.10660837E+01
  0.14980617E+01  0.10529784E+01
  0.15226240E+01  0.10292550E+01
  0.15471863E+01  0.10029615E+01
  0.15717485E+01  0.99008260E+00
  0.15963108E+01  0.97395333E+00
  0.16208731E+01  0.95778558E+00
  0.16454354E+01  0.94865761E+00
  0.16699976E+01  0.95462194E+00
  0.16945599E+01  0.97975104E+00
  0.17191222E+01  0.10064984E+01
  0.17436844E+01  0.10274983E+01
  0.17682467E+01  0.10408819E+01
  0.17928090E+01  0.10478187E+01
  0.18173713E+01  0.10507154E+01
  0.18419335E+01  0.10517025E+01
  0.18664958E+01  0.10520327E+01
  0.18910581E+01  0.10521191E+01
  0.00000000E+00  0.11571307E+01
  0.24810378E-01  0.11578617E+01
  0.49620756E-01  0.11591537E+01
  0.74431134E-01  0.11589471E+01
  0.99241512E-01  0.11552939E+01
  0.12405189E+00  0.11470795E+01
  0.14886227E+00  0.11341522E+01
  0.17367265E+00  0.11169084E+01
  0.19848302E+00  0.10958866E+01
  0.22329340E+00  0.10724382E+01
  0.24810378E+00  0.10492476E+01
  0.27291416E+00  0.10290207E+01
  0.29772454E+00  0.10140466E+01
  0.32253491E+00  0.10109437E+01
  0.34734529E+00  0.10250400E+01
  0.37215567E+00  0.10446855E+01
  0.39696605E+00  0.10725814E+01
  0.42177643E+00  0.11023974E+01
  0.44658680E+00  0.11043233E+01
  0.47139718E+00  0.10932786E+01
  0.49620756E+00  0.10788467E+01
  0.52101794E+00  0.10393433E+01
  0.54582832E+00  0.99584065E+00
  0.57063869E+00  0.95222181E+00
  0.59544907E+00  0.91010108E+00
  0.62025945E+00  0.88033334E+00
  0.64506983E+00  0.86331583E+00
  0.66988021E+00  0.85177398E+00
  0.69469058E+00  0.84475968E+00
  0.71950096E+00  0.84163986E+00
  0.74431134E+00  0.84101734E+00
  0.76952293E+00  0.83775617E+00
  0.79473451E+00  0.83329250E+00
  0.81994610E+00  0.84165442E+00
  0.84515769E+00  0.86802665E+00
  0.87036928E+00  0.90149362E+00
  0.89558086E+00  0.93483562E+00
  0.92079245E+00  0.96506883E+00
  0.94600404E+00  0.99213503E+00
  0.97121562E+00  0.10164591E+01
  0.99642721E+00  0.10379866E+01
  0.10216388E+01  0.10563423E+01
  0.10468504E+01  0.10711139E+01
  0.10720620E+01  0.10821364E+01
  0.10972736E+01  0.10895792E+01
  0.11224851E+01  0.10938045E+01
  0.11476967E+01  0.10952514E+01
  0.11729083E+01  0.10944702E+01
  0.11981199E+01  0.10921739E+01
  0.12233315E+01  0.10891439E+01
  0.12485431E+01  0.10859917E+01
  0.12737547E+01  0.10829624E+01
  0.12989663E+01  0.10802210E+01
  0.13241778E+01  0.10788045E+01
  0.13493894E+01  0.10800517E+01
  0.13746010E+01  0.10827299E+01
  0.13998126E+01  0.10837572E+01
  0.14243749E+01  0.10921850E+01
  0.14489372E+01  0.11081418E+01
  0.14734994E+01  0.10978187E+01
  0.14980617E+01  0.10674766E+01
  0.15226240E+01  0.10414977E+01
  0.15471863E+01  0.10220935E+01
  0.15717485E+01  0.10089337E+01
  0.15963108E+01  0.10151731E+01
  0.16208731E+01  0.10310544E+01
  0.16454354E+01  0.10514636E+01
  0.16699976E+01  0.10745074E+01
  0.16945599E+01  0.10977028E+01
  0.17191222E+01  0.11186180E+01
  0.17436844E+01  0.11355599E+01
  0.17682467E+01  0.11475645E+01
  0.17928090E+01  0.11548125E+01
  0.18173713E+01  0.11583783E+01
  0.18419335E+01  0.11590396E+01
  0.18664958E+01  0.11577588E+01
  0.18910581E+01  0.11571307E+01
  0.00000000E+00  0.15581588E+01
  0.24810378E-01  0.15550996E+01
  0.49620756E-01  0.15460308E+01
  0.74431134E-01  0.15304267E+01
  0.99241512E-01  0.15091223E+01
  0.12405189E+00  0.14855432E+01
  0.14886227E+00  0.14653857E+01
  0.17367265E+00  0.14528580E+01
  0.19848302E+00  0.14461111E+01
  0.22329340E+00  0.14364654E+01
  0.24810378E+00  0.14197674E+01
  0.27291416E+00  0.14001691E+01
  0.29772454E+00  0.13816107E+01
  0.32253491E+00  0.13386626E+01
  0.34734529E+00  0.12907899E+01
  0.37215567E+00  0.12429242E+01
  0.39696605E+00  0.11962955E+01
  0.42177643E+00  0.11539759E+01
  0.44658680E+00  0.11404713E+01
  0.47139718E+00  0.11361869E+01
  0.49620756E+00  0.11047348E+01
  0.52101794E+00  0.10953149E+01
  0.54582832E+00  0.10737184E+01
  0.57063869E+00  0.10401270E+01
  0.59544907E+00  0.10103525E+01
  0.62025945E+00  0.98531169E+00
  0.64506983E+00  0.96596956E+00
  0.66988021E+00  0.95320239E+00
  0.69469058E+00  0.94717462E+00
  0.71950096E+00  0.94659046E+00
  0.74431134E+00  0.94772024E+00
  0.76952293E+00  0.94727281E+00
  0.79473451E+00  0.94820170E+00
  0.81994610E+00  0.95351066E+00
  0.84515769E+00  0.96550902E+00
  0.87036928E+00  0.98575813E+00
  0.89558086E+00  0.10145547E+01
  0.92079245E+00  0.10479982E+01
  0.94600404E+00  0.10806639E+01
  0.97121562E+00  0.11102762E+01
  0.99642721E+00  0.11361509E+01
  0.10216388E+01  0.11579420E+01
  0.10468504E+01  0.11750592E+01
  0.10720620E+01  0.11849654E+01
  0.10972736E+01  0.11838463E+01
  0.11224851E+01  0.11777315E+01
  0.11476967E+01  0.11710677E+01
  0.11729083E+01  0.11650141E+01
  0.11981199E+01  0.11598355E+01
  0.12233315E+01  0.11554464E+01
  0.12485431E+01  0.11516033E+01
  0.12737547E+01  0.11480190E+01
  0.12989663E+01  0.11445580E+01
  0.13241778E+01  0.11409299E+01
  0.13493894E+01  0.11339764E+01
  0.13746010E+01  0.11199176E+01
  0.13998126E+01  0.11089495E+01
  0.14243749E+01  0.11431808E+01
  0.14489372E+01  0.11390805E+01
  0.14734994E+01  0.11621456E+01
  0.14980617E+01  0.12047747E+01
  0.15226240E+01  0.12498105E+01
  0.15471863E+01  0.12955428E+01
  0.15717485E+01  0.13415138E+01
  0.15963108E+01  0.13845241E+01
  0.16208731E+01  0.14038888E+01
  0.16454354E+01  0.14214829E+01
  0.16699976E+01  0.14365964E+01
  0.16945599E+01  0.14466001E+01
  0.17191222E+01  0.14543435E+01
  0.17436844E+01  0.14670209E+01
  0.17682467E+01  0.14866574E+01
  0.17928090E+01  0.15094318E+01
  0.18173713E+01  0.15300209E+01
  0.18419335E+01  0.15454775E+01
  0.18664958E+01  0.15549464E+01
  0.18910581E+01  0.15581588E+01
  0.00000000E+00  0.15581588E+01
  0.24810378E-01  0.15600738E+01
  0.49620756E-01  0.15618277E+01
  0.74431134E-01  0.15565645E+01
  0.99241512E-01  0.15430335E+01
  0.12405189E+00  0.15259440E+01
  0.14886227E+00  0.15093212E+01
  0.17367265E+00  0.14950120E+01
  0.19848302E+00  0.14851075E+01
  0.22329340E+00  0.14846879E+01
  0.24810378E+00  0.14741241E+01
  0.27291416E+00  0.14315596E+01
  0.29772454E+00  0.13866583E+01
  0.32253491E+00  0.13681025E+01
  0.34734529E+00  0.13521901E+01
  0.37215567E+00  0.13195144E+01
  0.39696605E+00  0.12766666E+01
  0.42177643E+00  0.12316277E+01
  0.44658680E+00  0.11868957E+01
  0.47139718E+00  0.11578214E+01
  0.49620756E+00  0.11431378E+01
  0.52101794E+00  0.11100913E+01
  0.54582832E+00  0.10896031E+01
  0.57063869E+00  0.10822573E+01
  0.59544907E+00  0.10728283E+01
  0.62025945E+00  0.10608786E+01
  0.64506983E+00  0.10465069E+01
  0.66988021E+00  0.10302446E+01
  0.69469058E+00  0.10135150E+01
  0.71950096E+00  0.99951540E+00
  0.74431134E+00  0.99369631E+00
  0.76952293E+00  0.99790353E+00
  0.79473451E+00  0.10061713E+01
  0.81994610E+00  0.10137304E+01
  0.84515769E+00  0.10227207E+01
  0.87036928E+00  0.10389491E+01
  0.89558086E+00  0.10674520E+01
  0.92079245E+00  0.11085724E+01
  0.94600404E+00  0.11526585E+01
  0.97121562E+00  0.11844682E+01
  0.99642721E+00  0.11998052E+01
  0.10216388E+01  0.12045880E+01
  0.10468504E+01  0.12039858E+01
  0.10720620E+01  0.12031013E+01
  0.10972736E+01  0.12078785E+01
  0.11224851E+01  0.12141979E+01
  0.11476967E+01  0.12187738E+01
  0.11729083E+01  0.12207087E+01
  0.11981199E+01  0.12196477E+01
  0.12233315E+01  0.12157504E+01
  0.12485431E+01  0.12093716E+01
  0.12737547E+01  0.12004389E+01
  0.12989663E+01  0.11882749E+01
  0.13241778E+01  0.11729476E+01
  0.13493894E+01  0.11588080E+01
  0.13746010E+01  0.11519943E+01
  0.13998126E+01  0.11479447E+01
  0.14243749E+01  0.11579051E+01
  0.14489372E+01  0.11952305E+01
  0.14734994E+01  0.12405157E+01
  0.14980617E+01  0.12846251E+01
  0.15226240E+01  0.13252907E+01
  0.15471863E+01  0.13557046E+01
  0.15717485E+01  0.13724713E+01
  0.15963108E+01  0.13908569E+01
  0.16208731E+01  0.14343949E+01
  0.16454354E+01  0.14784286E+01
  0.16699976E+01  0.14841007E+01
  0.16945599E+01  0.14843730E+01
  0.17191222E+01  0.14942839E+01
  0.17436844E+01  0.15094342E+01
  0.17682467E+01  0.15268407E+01
  0.17928090E+01  0.15438825E+01
  0.18173713E+01  0.15564290E+01
  0.18419335E+01  0.15608268E+01
  0.18664958E+01  0.15594246E+01
  0.18910581E+01  0.15581588E+01
  0.00000000E+00  0.16353941E+01
  0.24810378E-01  0.16349615E+01
  0.49620756E-01  0.16337115E+01
  0.74431134E-01  0.16309450E+01
  0.99241512E-01  0.16236713E+01
  0.12405189E+00  0.16109116E+01
  0.14886227E+00  0.15931386E+01
  0.17367265E+00  0.15708053E+01
  0.19848302E+00  0.15439941E+01
  0.22329340E+00  0.15119800E+01
  0.24810378E+00  0.14932562E+01
  0.27291416E+00  0.14836810E+01
  0.29772454E+00  0.14506980E+01
  0.32253491E+00  0.14147136E+01
  0.34734529E+00  0.13815088E+01
  0.37215567E+00  0.13624045E+01
  0.39696605E+00  0.13411462E+01
  0.42177643E+00  0.13062854E+01
  0.44658680E+00  0.12661958E+01
  0.47139718E+00  0.12310359E+01
  0.49620756E+00  0.12184504E+01
  0.52101794E+00  0.12258090E+01
  0.54582832E+00  0.12369344E+01
  0.57063869E+00  0.12469653E+01
  0.59544907E+00  0.12542389E+01
  0.62025945E+00  0.12578380E+01
  0.64506983E+00  0.12577050E+01
  0.66988021E+00  0.12551659E+01
  0.69469058E+00  0.12525888E+01
  0.71950096E+00  0.12515155E+01
  0.74431134E+00  0.12515842E+01
  0.76952293E+00  0.12521754E+01
  0.79473451E+00  0.12547133E+01
  0.81994610E+00  0.12580683E+01
  0.84515769E+00  0.12608635E+01
  0.87036928E+00  0.12625532E+01
  0.89558086E+00  0.12631488E+01
  0.92079245E+00  0.12629564E+01
  0.94600404E+00  0.12624048E+01
  0.97121562E+00  0.12619017E+01
  0.99642721E+00  0.12621221E+01
  0.10216388E+01  0.12641781E+01
  0.10468504E+01  0.12688425E+01
  0.10720620E+01  0.12757163E+01
  0.10972736E+01  0.12834458E+01
  0.11224851E+01  0.12904974E+01
  0.11476967E+01  0.12956175E+01
  0.11729083E+01  0.12977676E+01
  0.11981199E+01  0.12960057E+01
  0.12233315E+01  0.12896900E+01
  0.12485431E+01  0.12787991E+01
  0.12737547E+01  0.12642591E+01
  0.12989663E+01  0.12484615E+01
  0.13241778E+01  0.12348604E+01
  0.13493894E+01  0.12255124E+01
  0.13746010E+01  0.12203295E+01
  0.13998126E+01  0.12185000E+01
  0.14243749E+01  0.12353194E+01
  0.14489372E+01  0.12716797E+01
  0.14734994E+01  0.13117975E+01
  0.14980617E+01  0.13453910E+01
  0.15226240E+01  0.13647508E+01
  0.15471863E+01  0.13845181E+01
  0.15717485E+01  0.14170987E+01
  0.15963108E+01  0.14527112E+01
  0.16208731E+01  0.14857514E+01
  0.16454354E+01  0.14924035E+01
  0.16699976E+01  0.15186619E+01
  0.16945599E+01  0.15519588E+01
  0.17191222E+01  0.15776064E+01
  0.17436844E+01  0.15969435E+01
  0.17682467E+01  0.16115560E+01
  0.17928090E+01  0.16225725E+01
  0.18173713E+01  0.16304279E+01
  0.18419335E+01  0.16342802E+01
  0.18664958E+01  0.16351369E+01
  0.18910581E+01  0.16353941E+01
  0.00000000E+00  0.16353942E+01
  0.24810378E-01  0.16356125E+01
  0.49620756E-01  0.16374636E+01
  0.74431134E-01  0.16415839E+01
  0.99241512E-01  0.16436217E+01
  0.12405189E+00  0.16464671E+01
  0.14886227E+00  0.16484910E+01
  0.17367265E+00  0.16366395E+01
  0.19848302E+00  0.15981914E+01
  0.22329340E+00  0.15603726E+01
  0.24810378E+00  0.15267943E+01
  0.27291416E+00  0.15182871E+01
  0.29772454E+00  0.15285655E+01
  0.32253491E+00  0.14984918E+01
  0.34734529E+00  0.14603645E+01
  0.37215567E+00  0.14250078E+01
  0.39696605E+00  0.14024376E+01
  0.42177643E+00  0.13974441E+01
  0.44658680E+00  0.14020226E+01
  0.47139718E+00  0.14112825E+01
  0.49620756E+00  0.14217156E+01
  0.52101794E+00  0.14244366E+01
  0.54582832E+00  0.14088667E+01
  0.57063869E+00  0.13876851E+01
  0.59544907E+00  0.13663571E+01
  0.62025945E+00  0.13460216E+01
  0.64506983E+00  0.13280202E+01
  0.66988021E+00  0.13137544E+01
  0.69469058E+00  0.13035067E+01
  0.71950096E+00  0.12970138E+01
  0.74431134E+00  0.12947536E+01
  0.76952293E+00  0.12993327E+01
  0.79473451E+00  0.13117277E+01
  0.81994610E+00  0.13247415E+01
  0.84515769E+00  0.13293309E+01
  0.87036928E+00  0.13277576E+01
  0.89558086E+00  0.13259907E+01
  0.92079245E+00  0.13296949E+01
  0.94600404E+00  0.13468384E+01
  0.97121562E+00  0.13852136E+01
  0.99642721E+00  0.14402113E+01
  0.10216388E+01  0.14975412E+01
  0.10468504E+01  0.15474488E+01
  0.10720620E+01  0.15876119E+01
  0.10972736E+01  0.16181777E+01
  0.11224851E+01  0.16364989E+01
  0.11476967E+01  0.16363412E+01
  0.11729083E+01  0.16126742E+01
  0.11981199E+01  0.15705770E+01
  0.12233315E+01  0.15211027E+01
  0.12485431E+01  0.14728881E+01
  0.12737547E+01  0.14330657E+01
  0.12989663E+01  0.14077138E+01
  0.13241778E+01  0.13991027E+01
  0.13493894E+01  0.14034875E+01
  0.13746010E+01  0.14130164E+01
  0.13998126E+01  0.14197373E+01
  0.14243749E+01  0.14090107E+01
  0.14489372E+01  0.13999867E+01
  0.14734994E+01  0.13960075E+01
  0.14980617E+01  0.14034868E+01
  0.15226240E+01  0.14300469E+01
  0.15471863E+01  0.14669218E+01
  0.15717485E+01  0.15045172E+01
  0.15963108E+01  0.15283419E+01
  0.16208731E+01  0.15167363E+01
  0.16454354E+01  0.15298380E+01
  0.16699976E+01  0.15638301E+01
  0.16945599E+01  0.16010440E+01
  0.17191222E+01  0.16387061E+01
  0.17436844E+01  0.16487939E+01
  0.17682467E+01  0.16462867E+01
  0.17928090E+01  0.16422969E+01
  0.18173713E+01  0.16387071E+01
  0.18419335E+01  0.16367736E+01
  0.18664958E+01  0.16357728E+01
  0.18910581E+01  0.16353942E+01
  0.00000000E+00  0.16447493E+01
  0.24810378E-01  0.16447449E+01
  0.49620756E-01  0.16439679E+01
  0.74431134E-01  0.16460709E+01
  0.99241512E-01  0.16584665E+01
  0.12405189E+00  0.16747814E+01
  0.14886227E+00  0.16754425E+01
  0.17367265E+00  0.16509890E+01
  0.19848302E+00  0.16442547E+01
  0.22329340E+00  0.16294668E+01
  0.24810378E+00  0.16055387E+01
  0.27291416E+00  0.15751657E+01
  0.29772454E+00  0.15467105E+01
  0.32253491E+00  0.15578567E+01
  0.34734529E+00  0.15746320E+01
  0.37215567E+00  0.15860666E+01
  0.39696605E+00  0.15782551E+01
  0.42177643E+00  0.15525621E+01
  0.44658680E+00  0.15237441E+01
  0.47139718E+00  0.14956999E+01
  0.49620756E+00  0.14704067E+01
  0.52101794E+00  0.14543187E+01
  0.54582832E+00  0.14547633E+01
  0.57063869E+00  0.14540468E+01
  0.59544907E+00  0.14377307E+01
  0.62025945E+00  0.14136212E+01
  0.64506983E+00  0.13942605E+01
  0.66988021E+00  0.13810790E+01
  0.69469058E+00  0.13727095E+01
  0.71950096E+00  0.13680328E+01
  0.74431134E+00  0.13671332E+01
  0.76952293E+00  0.13691912E+01
  0.79473451E+00  0.13763379E+01
  0.81994610E+00  0.13915042E+01
  0.84515769E+00  0.14200413E+01
  0.87036928E+00  0.14555792E+01
  0.89558086E+00  0.14909512E+01
  0.92079245E+00  0.15242470E+01
  0.94600404E+00  0.15559039E+01
  0.97121562E+00  0.15866687E+01
  0.99642721E+00  0.16168189E+01
  0.10216388E+01  0.16452951E+01
  0.10468504E+01  0.16699673E+01
  0.10720620E+01  0.16896274E+01
  0.10972736E+01  0.17039478E+01
  0.11224851E+01  0.17105981E+01
  0.11476967E+01  0.17038043E+01
  0.11729083E+01  0.16888381E+01
  0.11981199E+01  0.16731950E+01
  0.12233315E+01  0.16558814E+01
  0.12485431E+01  0.16341527E+01
  0.12737547E+01  0.16039366E+01
  0.12989663E+01  0.15665120E+01
  0.13241778E+01  0.15310526E+01
  0.13493894E+01  0.15034841E+01
  0.13746010E+01  0.14850985E+01
  0.13998126E+01  0.14747806E+01
  0.14243749E+01  0.14988749E+01
  0.14489372E+01  0.15257766E+01
  0.14734994E+01  0.15544293E+01
  0.14980617E+01  0.15801894E+01
  0.15226240E+01  0.15851298E+01
  0.15471863E+01  0.15727355E+01
  0.15717485E+01  0.15560575E+01
  0.15963108E+01  0.15500781E+01
  0.16208731E+01  0.15793442E+01
  0.16454354E+01  0.16082161E+01
  0.16699976E+01  0.16307220E+01
  0.16945599E+01  0.16446199E+01
  0.17191222E+01  0.16515932E+01
  0.17436844E+01  0.16768156E+01
  0.17682467E+01  0.16739802E+01
  0.17928090E+01  0.16580319E+01
  0.18173713E+01  0.16463142E+01
  0.18419335E+01  0.16421606E+01
  0.18664958E+01  0.16436067E+01
  0.18910581E+01  0.16447493E+01
  0.00000000E+00  0.18043920E+01
  0.24810378E-01  0.18017748E+01
  0.49620756E-01  0.17958334E+01
  0.74431134E-01  0.17839425E+01
  0.99241512E-01  0.17592575E+01
  0.12405189E+00  0.17246954E+01
  0.14886227E+00  0.17051471E+01
  0.17367265E+00  0.17187144E+01
  0.19848302E+00  0.17169834E+01
  0.22329340E+00  0.17101291E+01
  0.24810378E+00  0.17043403E+01
  0.27291416E+00  0.16960097E+01
  0.29772454E+00  0.16832691E+01
  0.32253491E+00  0.16662020E+01
  0.34734529E+00  0.16455932E+01
  0.37215567E+00  0.16243992E+01
  0.39696605E+00  0.16160787E+01
  0.42177643E+00  0.16199729E+01
  0.44658680E+00  0.16223556E+01
  0.47139718E+00  0.16194997E+01
  0.49620756E+00  0.16053731E+01
  0.52101794E+00  0.15705634E+01
  0.54582832E+00  0.15286595E+01
  0.57063869E+00  0.14918386E+01
  0.59544907E+00  0.14706547E+01
  0.62025945E+00  0.14579886E+01
  0.64506983E+00  0.14429808E+01
  0.66988021E+00  0.14271689E+01
  0.69469058E+00  0.14146387E+01
  0.71950096E+00  0.14074424E+01
  0.74431134E+00  0.14053843E+01
  0.76952293E+00  0.14091350E+01
  0.79473451E+00  0.14228901E+01
  0.81994610E+00  0.14473176E+01
  0.84515769E+00  0.14796267E+01
  0.87036928E+00  0.15167702E+01
  0.89558086E+00  0.15561867E+01
  0.92079245E+00  0.15953749E+01
  0.94600404E+00  0.16313927E+01
  0.97121562E+00  0.16557074E+01
  0.99642721E+00  0.16743015E+01
  0.10216388E+01  0.16945270E+01
  0.10468504E+01  0.17157775E+01
  0.10720620E+01  0.17353331E+01
  0.10972736E+01  0.17497581E+01
  0.11224851E+01  0.17553107E+01
  0.11476967E+01  0.17577798E+01
  0.11729083E+01  0.17540489E+01
  0.11981199E+01  0.17399472E+01
  0.12233315E+01  0.17214787E+01
  0.12485431E+01  0.16984473E+01
  0.12737547E+01  0.16715809E+01
  0.12989663E+01  0.16498432E+01
  0.13241778E+01  0.16349937E+01
  0.13493894E+01  0.16242667E+01
  0.13746010E+01  0.16156394E+01
  0.13998126E+01  0.16097212E+01
  0.14243749E+01  0.16201763E+01
  0.14489372E+01  0.16212971E+01
  0.14734994E+01  0.16179948E+01
  0.14980617E+01  0.16147616E+01
  0.15226240E+01  0.16276401E+01
  0.15471863E+01  0.16510389E+01
  0.15717485E+01  0.16716080E+01
  0.15963108E+01  0.16871591E+01
  0.16208731E+01  0.16978638E+01
  0.16454354E+01  0.17049604E+01
  0.16699976E+01  0.17112028E+01
  0.16945599E+01  0.17192045E+01
  0.17191222E+01  0.17188758E+01
  0.17436844E+01  0.17049567E+01
  0.17682467E+01  0.17264416E+01
  0.17928090E+01  0.17604080E+01
  0.18173713E+01  0.17837644E+01
  0.18419335E+01  0.17953256E+01
  0.18664958E+01  0.18017156E+01
  0.18910581E+01  0.18043920E+01
  0.00000000E+00  0.18043921E+01
  0.24810378E-01  0.18028729E+01
  0.49620756E-01  0.17981240E+01
  0.74431134E-01  0.17919944E+01
  0.99241512E-01  0.17832555E+01
  0.12405189E+00  0.17674239E+01
  0.14886227E+00  0.17515429E+01
  0.17367265E+00  0.17399150E+01
  0.19848302E+00  0.17481225E+01
  0.22329340E+00  0.17605651E+01
  0.24810378E+00  0.17673060E+01
  0.27291416E+00  0.17700838E+01
  0.29772454E+00  0.17703137E+01
  0.32253491E+00  0.17674350E+01
  0.34734529E+00  0.17604660E+01
  0.37215567E+00  0.17488670E+01
  0.39696605E+00  0.17326749E+01
  0.42177643E+00  0.17122175E+01
  0.44658680E+00  0.16877005E+01
  0.47139718E+00  0.16591044E+01
  0.49620756E+00  0.16276047E+01
  0.52101794E+00  0.15972046E+01
  0.54582832E+00  0.15656197E+01
  0.57063869E+00  0.15346627E+01
  0.59544907E+00  0.15061232E+01
  0.62025945E+00  0.14814168E+01
  0.64506983E+00  0.14617201E+01
  0.66988021E+00  0.14464976E+01
  0.69469058E+00  0.14349563E+01
  0.71950096E+00  0.14276729E+01
  0.74431134E+00  0.14255255E+01
  0.76952293E+00  0.14312059E+01
  0.79473451E+00  0.14494434E+01
  0.81994610E+00  0.14801423E+01
  0.84515769E+00  0.15217486E+01
  0.87036928E+00  0.15701060E+01
  0.89558086E+00  0.16137946E+01
  0.92079245E+00  0.16341646E+01
  0.94600404E+00  0.16497508E+01
  0.97121562E+00  0.16777451E+01
  0.99642721E+00  0.17140380E+01
  0.10216388E+01  0.17478997E+01
  0.10468504E+01  0.17678743E+01
  0.10720620E+01  0.17753427E+01
  0.10972736E+01  0.17782277E+01
  0.11224851E+01  0.17857799E+01
  0.11476967E+01  0.17909509E+01
  0.11729083E+01  0.17824101E+01
  0.11981199E+01  0.17796090E+01
  0.12233315E+01  0.17739102E+01
  0.12485431E+01  0.17502551E+01
  0.12737547E+01  0.17166094E+01
  0.12989663E+01  0.16929320E+01
  0.13241778E+01  0.16738664E+01
  0.13493894E+01  0.16572268E+01
  0.13746010E+01  0.16427968E+01
  0.13998126E+01  0.16337345E+01
  0.14243749E+01  0.16640755E+01
  0.14489372E+01  0.16914586E+01
  0.14734994E+01  0.17154222E+01
  0.14980617E+01  0.17354833E+01
  0.15226240E+01  0.17508728E+01
  0.15471863E+01  0.17611457E+01
  0.15717485E+01  0.17667323E+01
  0.15963108E+01  0.17689284E+01
  0.16208731E+01  0.17690664E+01
  0.16454354E+01  0.17669213E+01
  0.16699976E+01  0.17598363E+01
  0.16945599E+01  0.17466430E+01
  0.17191222E+01  0.17407575E+01
  0.17436844E+01  0.17531968E+01
  0.17682467E+01  0.17681881E+01
  0.17928090E+01  0.17833858E+01
  0.18173713E+01  0.17927792E+01
  0.18419335E+01  0.17987978E+01
  0.18664958E+01  0.18029550E+01
  0.18910581E+01  0.18043921E+01
  0.00000000E+00  0.18528471E+01
  0.24810378E-01  0.18516012E+01
  0.49620756E-01  0.18406361E+01
  0.74431134E-01  0.18109891E+01
  0.99241512E-01  0.17911660E+01
  0.12405189E+00  0.17885221E+01
  0.14886227E+00  0.17919499E+01
  0.17367265E+00  0.18009882E+01
  0.19848302E+00  0.18136353E+01
  0.22329340E+00  0.18232184E+01
  0.24810378E+00  0.18327543E+01
  0.27291416E+00  0.18444241E+01
  0.29772454E+00  0.18582876E+01
  0.32253491E+00  0.18737555E+01
  0.34734529E+00  0.18853100E+01
  0.37215567E+00  0.18743036E+01
  0.39696605E+00  0.18387968E+01
  0.42177643E+00  0.17940624E+01
  0.44658680E+00  0.17458417E+01
  0.47139718E+00  0.16981006E+01
  0.49620756E+00  0.16585722E+01
  0.52101794E+00  0.16368943E+01
  0.54582832E+00  0.16264195E+01
  0.57063869E+00  0.16192567E+01
  0.59544907E+00  0.16138588E+01
  0.62025945E+00  0.16102697E+01
  0.64506983E+00  0.16083157E+01
  0.66988021E+00  0.16072897E+01
  0.69469058E+00  0.16064839E+01
  0.71950096E+00  0.16057405E+01
  0.74431134E+00  0.16053791E+01
  0.76952293E+00  0.16061474E+01
  0.79473451E+00  0.16082235E+01
  0.81994610E+00  0.16115804E+01
  0.84515769E+00  0.16165081E+01
  0.87036928E+00  0.16237335E+01
  0.89558086E+00  0.16378756E+01
  0.92079245E+00  0.16709720E+01
  0.94600404E+00  0.17047488E+01
  0.97121562E+00  0.17335581E+01
  0.99642721E+00  0.17594423E+01
  0.10216388E+01  0.17880471E+01
  0.10468504E+01  0.18286000E+01
  0.10720620E+01  0.18621113E+01
