    0.6311    0.7002	  0.99642721E+00  0.70413587E+00
    0.6470    0.7111	  0.10216388E+01  0.71467079E+00
    0.6630    0.7148	  0.10468504E+01  0.71653447E+00
    0.6790    0.7059	  0.10720620E+01  0.70604549E+00
    0.6950    0.6945	  0.10972736E+01  0.69359957E+00
    0.7109    0.6877	  0.11224851E+01  0.68630043E+00
    0.7269    0.6906	  0.11476967E+01  0.68931881E+00
    0.7429    0.7047	  0.11729083E+01  0.70368767E+00
    0.7588    0.7271	  0.11981199E+01  0.72604040E+00
    0.7748    0.7540	  0.12233315E+01  0.75292279E+00
    0.7908    0.7824	  0.12485431E+01  0.78143963E+00
    0.8067    0.8091	  0.12737547E+01  0.80850586E+00
    0.8227    0.8321	  0.12989663E+01  0.83172508E+00
    0.8387    0.8520	  0.13241778E+01  0.85178049E+00
    0.8546    0.8704	  0.13493894E+01  0.87019314E+00
    0.8706    0.8840	  0.13746010E+01  0.88353481E+00
    0.8866    0.8879	  0.13998126E+01  0.88748224E+00
    0.9021    0.8972	  0.14243749E+01  0.89462066E+00
    0.9177    0.9068	  0.14489372E+01  0.90315415E+00
    0.9332    0.9171	  0.14734994E+01  0.91384102E+00
    0.9488    0.9277	  0.14980617E+01  0.92614194E+00
    0.9643    0.9373	  0.15226240E+01  0.93756323E+00
    0.9799    0.9401	  0.15471863E+01  0.94060606E+00
    0.9955    0.9239	  0.15717485E+01  0.92259845E+00
    1.0110    0.8943	  0.15963108E+01  0.89201306E+00
    1.0266    0.8701	  0.16208731E+01  0.86935151E+00
    1.0421    0.8996	  0.16454354E+01  0.89930375E+00
    1.0577    0.9344	  0.16699976E+01  0.93022500E+00
    1.0732    0.9511	  0.16945599E+01  0.94629971E+00
    1.0888    0.9630	  0.17191222E+01  0.95963898E+00
    1.1044    0.9713	  0.17436844E+01  0.96997895E+00
    1.1199    0.9753	  0.17682467E+01  0.97532275E+00
    1.1355    0.9816	  0.17928090E+01  0.97821159E+00
    1.1510    0.9972	  0.18173713E+01  0.99028012E+00
    1.1666    1.0129	  0.18419335E+01  0.10069704E+01
    1.1821    1.0236	  0.18664958E+01  0.10206728E+01
    1.1977    1.0273	  0.18910581E+01  0.10273023E+01
    0.0000    1.0521	  0.00000000E+00  0.10521191E+01
    0.0157    1.0521	  0.24810378E-01  0.10520301E+01
    0.0314    1.0520	  0.49620756E-01  0.10512837E+01
    0.0471    1.0509	  0.74431134E-01  0.10497215E+01
    0.0629    1.0477	  0.99241512E-01  0.10467900E+01
    0.0786    1.0404	  0.12405189E+00  0.10403791E+01
    0.0943    1.0270	  0.14886227E+00  0.10273963E+01
    0.1100    1.0068	  0.17367265E+00  0.10062357E+01
    0.1257    0.9801	  0.19848302E+00  0.97897693E+00
    0.1414    0.9543	  0.22329340E+00  0.95369813E+00
    0.1571    0.9491	  0.24810378E+00  0.94907927E+00
    0.1728    0.9577	  0.27291416E+00  0.95880646E+00
    0.1886    0.9735	  0.29772454E+00  0.97407624E+00
    0.2043    0.9896	  0.32253491E+00  0.98765589E+00
    0.2200    1.0060	  0.34734529E+00  0.10035543E+01
    0.2357    1.0337	  0.37215567E+00  0.10336828E+01
    0.2514    1.0564	  0.39696605E+00  0.10577842E+01
    0.2671    1.0693	  0.42177643E+00  0.10710184E+01
    0.2828    1.0728	  0.44658680E+00  0.10738957E+01
    0.2986    1.0507	  0.47139718E+00  0.10500376E+01
    0.3143    1.0138	  0.49620756E+00  0.10137752E+01
    0.3300    0.9768	  0.52101794E+00  0.97794116E+00
    0.3457    0.9427	  0.54582832E+00  0.94457715E+00
    0.3614    0.9131	  0.57063869E+00  0.91475150E+00
    0.3771    0.8870	  0.59544907E+00  0.88805192E+00
    0.3928    0.8561	  0.62025945E+00  0.85606664E+00
    0.4086    0.8241	  0.64506983E+00  0.82182203E+00
    0.4243    0.7969	  0.66988021E+00  0.79413682E+00
    0.4400    0.7759	  0.69469058E+00  0.77394905E+00
    0.4557    0.7625	  0.71950096E+00  0.76164164E+00
    0.4714    0.7579	  0.74431134E+00  0.75788634E+00
    0.4874    0.7627	  0.76952293E+00  0.76263571E+00
    0.5033    0.7742	  0.79473451E+00  0.77416429E+00
    0.5193    0.7769	  0.81994610E+00  0.77768796E+00
    0.5353    0.7653	  0.84515769E+00  0.76647373E+00
    0.5512    0.7648	  0.87036928E+00  0.76325523E+00
    0.5672    0.7836	  0.89558086E+00  0.78035940E+00
    0.5832    0.7941	  0.92079245E+00  0.79136793E+00
    0.5991    0.7925	  0.94600404E+00  0.79105965E+00
    0.6151    0.7829	  0.97121562E+00  0.78268989E+00
    0.6311    0.7692	  0.99642721E+00  0.76992253E+00
    0.6470    0.7557	  0.10216388E+01  0.75693558E+00
    0.6630    0.7510	  0.10468504E+01  0.75257609E+00
    0.6790    0.7618	  0.10720620E+01  0.76184228E+00
    0.6950    0.7796	  0.10972736E+01  0.77716251E+00
    0.7109    0.8000	  0.11224851E+01  0.79600071E+00
    0.7269    0.8219	  0.11476967E+01  0.81810094E+00
    0.7429    0.8448	  0.11729083E+01  0.84285249E+00
    0.7588    0.8684	  0.11981199E+01  0.86893979E+00
    0.7748    0.8925	  0.12233315E+01  0.89476483E+00
    0.7908    0.9168	  0.12485431E+01  0.91909204E+00
    0.8067    0.9409	  0.12737547E+01  0.94150853E+00
    0.8227    0.9641	  0.12989663E+01  0.96237585E+00
    0.8387    0.9855	  0.13241778E+01  0.98235917E+00
    0.8546    1.0044	  0.13493894E+01  0.10016601E+01
    0.8706    1.0187	  0.13746010E+01  0.10177455E+01
    0.8866    1.0213	  0.13998126E+01  0.10214074E+01
    0.9021    1.0570	  0.14243749E+01  0.10572329E+01
    0.9177    1.0734	  0.14489372E+01  0.10721356E+01
    0.9332    1.0676	  0.14734994E+01  0.10660837E+01
    0.9488    1.0536	  0.14980617E+01  0.10529784E+01
    0.9643    1.0293	  0.15226240E+01  0.10292550E+01
    0.9799    1.0029	  0.15471863E+01  0.10029615E+01
    0.9955    0.9878	  0.15717485E+01  0.99008260E+00
    1.0110    0.9714	  0.15963108E+01  0.97395333E+00
    1.0266    0.9563	  0.16208731E+01  0.95778558E+00
    1.0421    0.9488	  0.16454354E+01  0.94865761E+00
    1.0577    0.9559	  0.16699976E+01  0.95462194E+00
    1.0732    0.9824	  0.16945599E+01  0.97975104E+00
    1.0888    1.0084	  0.17191222E+01  0.10064984E+01
    1.1044    1.0280	  0.17436844E+01  0.10274983E+01
    1.1199    1.0409	  0.17682467E+01  0.10408819E+01
    1.1355    1.0479	  0.17928090E+01  0.10478187E+01
    1.1510    1.0510	  0.18173713E+01  0.10507154E+01
    1.1666    1.0520	  0.18419335E+01  0.10517025E+01
    1.1821    1.0521	  0.18664958E+01  0.10520327E+01
    1.1977    1.0521	  0.18910581E+01  0.10521191E+01
    0.0000    1.1571	  0.00000000E+00  0.11571307E+01
    0.0157    1.1573	  0.24810378E-01  0.11578617E+01
    0.0314    1.1573	  0.49620756E-01  0.11591537E+01
    0.0471    1.1566	  0.74431134E-01  0.11589471E+01
    0.0629    1.1537	  0.99241512E-01  0.11552939E+01
    0.0786    1.1471	  0.12405189E+00  0.11470795E+01
    0.0943    1.1352	  0.14886227E+00  0.11341522E+01
    0.1100    1.1176	  0.17367265E+00  0.11169084E+01
    0.1257    1.0955	  0.19848302E+00  0.10958866E+01
    0.1414    1.0718	  0.22329340E+00  0.10724382E+01
    0.1571    1.0492	  0.24810378E+00  0.10492476E+01
    0.1728    1.0294	  0.27291416E+00  0.10290207E+01
    0.1886    1.0138	  0.29772454E+00  0.10140466E+01
    0.2043    1.0095	  0.32253491E+00  0.10109437E+01
    0.2200    1.0242	  0.34734529E+00  0.10250400E+01
    0.2357    1.0447	  0.37215567E+00  0.10446855E+01
    0.2514    1.0718	  0.39696605E+00  0.10725814E+01
    0.2671    1.1011	  0.42177643E+00  0.11023974E+01
    0.2828    1.1055	  0.44658680E+00  0.11043233E+01
    0.2986    1.0926	  0.47139718E+00  0.10932786E+01
    0.3143    1.0788	  0.49620756E+00  0.10788467E+01
    0.3300    1.0373	  0.52101794E+00  0.10393433E+01
    0.3457    0.9907	  0.54582832E+00  0.99584065E+00
    0.3614    0.9454	  0.57063869E+00  0.95222181E+00
    0.3771    0.9057	  0.59544907E+00  0.91010108E+00
    0.3928    0.8803	  0.62025945E+00  0.88033334E+00
    0.4086    0.8651	  0.64506983E+00  0.86331583E+00
    0.4243    0.8542	  0.66988021E+00  0.85177398E+00
    0.4400    0.8467	  0.69469058E+00  0.84475968E+00
    0.4557    0.8424	  0.71950096E+00  0.84163986E+00
    0.4714    0.8410	  0.74431134E+00  0.84101734E+00
    0.4874    0.8378	  0.76952293E+00  0.83775617E+00
    0.5033    0.8332	  0.79473451E+00  0.83329250E+00
    0.5193    0.8420	  0.81994610E+00  0.84165442E+00
    0.5353    0.8689	  0.84515769E+00  0.86802665E+00
    0.5512    0.9021	  0.87036928E+00  0.90149362E+00
    0.5672    0.9349	  0.89558086E+00  0.93483562E+00
    0.5832    0.9647	  0.92079245E+00  0.96506883E+00
    0.5991    0.9918	  0.94600404E+00  0.99213503E+00
    0.6151    1.0164	  0.97121562E+00  0.10164591E+01
    0.6311    1.0381	  0.99642721E+00  0.10379866E+01
    0.6470    1.0566	  0.10216388E+01  0.10563423E+01
    0.6630    1.0713	  0.10468504E+01  0.10711139E+01
    0.6790    1.0822	  0.10720620E+01  0.10821364E+01
    0.6950    1.0894	  0.10972736E+01  0.10895792E+01
    0.7109    1.0934	  0.11224851E+01  0.10938045E+01
    0.7269    1.0947	  0.11476967E+01  0.10952514E+01
    0.7429    1.0940	  0.11729083E+01  0.10944702E+01
    0.7588    1.0919	  0.11981199E+01  0.10921739E+01
    0.7748    1.0893	  0.12233315E+01  0.10891439E+01
    0.7908    1.0864	  0.12485431E+01  0.10859917E+01
    0.8067    1.0835	  0.12737547E+01  0.10829624E+01
    0.8227    1.0807	  0.12989663E+01  0.10802210E+01
    0.8387    1.0793	  0.13241778E+01  0.10788045E+01
    0.8546    1.0810	  0.13493894E+01  0.10800517E+01
    0.8706    1.0845	  0.13746010E+01  0.10827299E+01
    0.8866    1.0841	  0.13998126E+01  0.10837572E+01
    0.9021    1.0938	  0.14243749E+01  0.10921850E+01
    0.9177    1.1087	  0.14489372E+01  0.11081418E+01
    0.9332    1.0966	  0.14734994E+01  0.10978187E+01
    0.9488    1.0669	  0.14980617E+01  0.10674766E+01
    0.9643    1.0414	  0.15226240E+01  0.10414977E+01
    0.9799    1.0215	  0.15471863E+01  0.10220935E+01
    0.9955    1.0089	  0.15717485E+01  0.10089337E+01
    1.0110    1.0153	  0.15963108E+01  0.10151731E+01
    1.0266    1.0314	  0.16208731E+01  0.10310544E+01
    1.0421    1.0514	  0.16454354E+01  0.10514636E+01
    1.0577    1.0739	  0.16699976E+01  0.10745074E+01
    1.0732    1.0974	  0.16945599E+01  0.10977028E+01
    1.0888    1.1190	  0.17191222E+01  0.11186180E+01
    1.1044    1.1361	  0.17436844E+01  0.11355599E+01
    1.1199    1.1475	  0.17682467E+01  0.11475645E+01
    1.1355    1.1539	  0.17928090E+01  0.11548125E+01
    1.1510    1.1566	  0.18173713E+01  0.11583783E+01
    1.1666    1.1573	  0.18419335E+01  0.11590396E+01
    1.1821    1.1573	  0.18664958E+01  0.11577588E+01
    1.1977    1.1571	  0.18910581E+01  0.11571307E+01
    0.0000    1.5582	  0.00000000E+00  0.15581588E+01
    0.0157    1.5551	  0.24810378E-01  0.15550996E+01
    0.0314    1.5454	  0.49620756E-01  0.15460308E+01
    0.0471    1.5289	  0.74431134E-01  0.15304267E+01
    0.0629    1.5075	  0.99241512E-01  0.15091223E+01
    0.0786    1.4855	  0.12405189E+00  0.14855432E+01
    0.0943    1.4674	  0.14886227E+00  0.14653857E+01
    0.1100    1.4555	  0.17367265E+00  0.14528580E+01
    0.1257    1.4469	  0.19848302E+00  0.14461111E+01
    0.1414    1.4352	  0.22329340E+00  0.14364654E+01
    0.1571    1.4198	  0.24810378E+00  0.14197674E+01
    0.1728    1.4035	  0.27291416E+00  0.14001691E+01
    0.1886    1.3831	  0.29772454E+00  0.13816107E+01
    0.2043    1.3370	  0.32253491E+00  0.13386626E+01
    0.2200    1.2898	  0.34734529E+00  0.12907899E+01
    0.2357    1.2429	  0.37215567E+00  0.12429242E+01
    0.2514    1.1971	  0.39696605E+00  0.11962955E+01
    0.2671    1.1547	  0.42177643E+00  0.11539759E+01
    0.2828    1.1388	  0.44658680E+00  0.11404713E+01
    0.2986    1.1379	  0.47139718E+00  0.11361869E+01
    0.3143    1.1047	  0.49620756E+00  0.11047348E+01
    0.3300    1.0959	  0.52101794E+00  0.10953149E+01
    0.3457    1.0733	  0.54582832E+00  0.10737184E+01
    0.3614    1.0393	  0.57063869E+00  0.10401270E+01
    0.3771    1.0096	  0.59544907E+00  0.10103525E+01
    0.3928    0.9853	  0.62025945E+00  0.98531169E+00
    0.4086    0.9668	  0.64506983E+00  0.96596956E+00
    0.4243    0.9544	  0.66988021E+00  0.95320239E+00
    0.4400    0.9481	  0.69469058E+00  0.94717462E+00
    0.4557    0.9470	  0.71950096E+00  0.94659046E+00
    0.4714    0.9477	  0.74431134E+00  0.94772024E+00
    0.4874    0.9477	  0.76952293E+00  0.94727281E+00
    0.5033    0.9489	  0.79473451E+00  0.94820170E+00
    0.5193    0.9544	  0.81994610E+00  0.95351066E+00
    0.5353    0.9666	  0.84515769E+00  0.96550902E+00
    0.5512    0.9871	  0.87036928E+00  0.98575813E+00
    0.5672    1.0158	  0.89558086E+00  0.10145547E+01
    0.5832    1.0483	  0.92079245E+00  0.10479982E+01
    0.5991    1.0799	  0.94600404E+00  0.10806639E+01
    0.6151    1.1093	  0.97121562E+00  0.11102762E+01
    0.6311    1.1357	  0.99642721E+00  0.11361509E+01
    0.6470    1.1578	  0.10216388E+01  0.11579420E+01
    0.6630    1.1749	  0.10468504E+01  0.11750592E+01
    0.6790    1.1850	  0.10720620E+01  0.11849654E+01
    0.6950    1.1841	  0.10972736E+01  0.11838463E+01
    0.7109    1.1775	  0.11224851E+01  0.11777315E+01
    0.7269    1.1704	  0.11476967E+01  0.11710677E+01
    0.7429    1.1643	  0.11729083E+01  0.11650141E+01
    0.7588    1.1595	  0.11981199E+01  0.11598355E+01
    0.7748    1.1558	  0.12233315E+01  0.11554464E+01
    0.7908    1.1526	  0.12485431E+01  0.11516033E+01
    0.8067    1.1492	  0.12737547E+01  0.11480190E+01
    0.8227    1.1454	  0.12989663E+01  0.11445580E+01
    0.8387    1.1417	  0.13241778E+01  0.11409299E+01
    0.8546    1.1360	  0.13493894E+01  0.11339764E+01
    0.8706    1.1215	  0.13746010E+01  0.11199176E+01
    0.8866    1.1092	  0.13998126E+01  0.11089495E+01
    0.9021    1.1433	  0.14243749E+01  0.11431808E+01
    0.9177    1.1372	  0.14489372E+01  0.11390805E+01
    0.9332    1.1614	  0.14734994E+01  0.11621456E+01
    0.9488    1.2043	  0.14980617E+01  0.12047747E+01
    0.9643    1.2499	  0.15226240E+01  0.12498105E+01
    0.9799    1.2964	  0.15471863E+01  0.12955428E+01
    0.9955    1.3432	  0.15717485E+01  0.13415138E+01
    1.0110    1.3875	  0.15963108E+01  0.13845241E+01
    1.0266    1.4053	  0.16208731E+01  0.14038888E+01
    1.0421    1.4214	  0.16454354E+01  0.14214829E+01
    1.0577    1.4364	  0.16699976E+01  0.14365964E+01
    1.0732    1.4476	  0.16945599E+01  0.14466001E+01
    1.0888    1.4561	  0.17191222E+01  0.14543435E+01
    1.1044    1.4684	  0.17436844E+01  0.14670209E+01
    1.1199    1.4866	  0.17682467E+01  0.14866574E+01
    1.1355    1.5084	  0.17928090E+01  0.15094318E+01
    1.1510    1.5294	  0.18173713E+01  0.15300209E+01
    1.1666    1.5457	  0.18419335E+01  0.15454775E+01
    1.1821    1.5552	  0.18664958E+01  0.15549464E+01
    1.1977    1.5582	  0.18910581E+01  0.15581588E+01
    0.0000    1.5582	  0.00000000E+00  0.15581588E+01
    0.0157    1.5583	  0.24810378E-01  0.15600738E+01
    0.0314    1.5570	  0.49620756E-01  0.15618277E+01
    0.0471    1.5515	  0.74431134E-01  0.15565645E+01
    0.0629    1.5406	  0.99241512E-01  0.15430335E+01
    0.0786    1.5259	  0.12405189E+00  0.15259440E+01
    0.0943    1.5095	  0.14886227E+00  0.15093212E+01
    0.1100    1.4938	  0.17367265E+00  0.14950120E+01
    0.1257    1.4833	  0.19848302E+00  0.14851075E+01
    0.1414    1.4841	  0.22329340E+00  0.14846879E+01
    0.1571    1.4741	  0.24810378E+00  0.14741241E+01
    0.1728    1.4305	  0.27291416E+00  0.14315596E+01
    0.1886    1.3895	  0.29772454E+00  0.13866583E+01
    0.2043    1.3737	  0.32253491E+00  0.13681025E+01
    0.2200    1.3540	  0.34734529E+00  0.13521901E+01
    0.2357    1.3195	  0.37215567E+00  0.13195144E+01
    0.2514    1.2777	  0.39696605E+00  0.12766666E+01
    0.2671    1.2334	  0.42177643E+00  0.12316277E+01
    0.2828    1.1882	  0.44658680E+00  0.11868957E+01
    0.2986    1.1567	  0.47139718E+00  0.11578214E+01
    0.3143    1.1431	  0.49620756E+00  0.11431378E+01
    0.3300    1.1099	  0.52101794E+00  0.11100913E+01
    0.3457    1.0905	  0.54582832E+00  0.10896031E+01
    0.3614    1.0830	  0.57063869E+00  0.10822573E+01
    0.3771    1.0731	  0.59544907E+00  0.10728283E+01
    0.3928    1.0609	  0.62025945E+00  0.10608786E+01
    0.4086    1.0464	  0.64506983E+00  0.10465069E+01
    0.4243    1.0303	  0.66988021E+00  0.10302446E+01
    0.4400    1.0137	  0.69469058E+00  0.10135150E+01
    0.4557    0.9997	  0.71950096E+00  0.99951540E+00
    0.4714    0.9937	  0.74431134E+00  0.99369631E+00
    0.4874    0.9974	  0.76952293E+00  0.99790353E+00
    0.5033    1.0053	  0.79473451E+00  0.10061713E+01
    0.5193    1.0137	  0.81994610E+00  0.10137304E+01
    0.5353    1.0234	  0.84515769E+00  0.10227207E+01
    0.5512    1.0392	  0.87036928E+00  0.10389491E+01
    0.5672    1.0665	  0.89558086E+00  0.10674520E+01
    0.5832    1.1067	  0.92079245E+00  0.11085724E+01
    0.5991    1.1497	  0.94600404E+00  0.11526585E+01
    0.6151    1.1812	  0.97121562E+00  0.11844682E+01
    0.6311    1.1981	  0.99642721E+00  0.11998052E+01
    0.6470    1.2048	  0.10216388E+01  0.12045880E+01
    0.6630    1.2049	  0.10468504E+01  0.12039858E+01
    0.6790    1.2031	  0.10720620E+01  0.12031013E+01
    0.6950    1.2068	  0.10972736E+01  0.12078785E+01
    0.7109    1.2130	  0.11224851E+01  0.12141979E+01
    0.7269    1.2177	  0.11476967E+01  0.12187738E+01
    0.7429    1.2201	  0.11729083E+01  0.12207087E+01
    0.7588    1.2197	  0.11981199E+01  0.12196477E+01
    0.7748    1.2166	  0.12233315E+01  0.12157504E+01
    0.7908    1.2105	  0.12485431E+01  0.12093716E+01
    0.8067    1.2017	  0.12737547E+01  0.12004389E+01
    0.8227    1.1901	  0.12989663E+01  0.11882749E+01
    0.8387    1.1754	  0.13241778E+01  0.11729476E+01
    0.8546    1.1600	  0.13493894E+01  0.11588080E+01
    0.8706    1.1520	  0.13746010E+01  0.11519943E+01
    0.8866    1.1481	  0.13998126E+01  0.11479447E+01
    0.9021    1.1582	  0.14243749E+01  0.11579051E+01
    0.9177    1.1963	  0.14489372E+01  0.11952305E+01
    0.9332    1.2410	  0.14734994E+01  0.12405157E+01
    0.9488    1.2846	  0.14980617E+01  0.12846251E+01
    0.9643    1.3254	  0.15226240E+01  0.13252907E+01
    0.9799    1.3576	  0.15471863E+01  0.13557046E+01
    0.9955    1.3757	  0.15717485E+01  0.13724713E+01
    1.0110    1.3924	  0.15963108E+01  0.13908569E+01
    1.0266    1.4354	  0.16208731E+01  0.14343949E+01
    1.0421    1.4783	  0.16454354E+01  0.14784286E+01
    1.0577    1.4835	  0.16699976E+01  0.14841007E+01
    1.0732    1.4838	  0.16945599E+01  0.14843730E+01
    1.0888    1.4948	  0.17191222E+01  0.14942839E+01
    1.1044    1.5105	  0.17436844E+01  0.15094342E+01
    1.1199    1.5267	  0.17682467E+01  0.15268407E+01
    1.1355    1.5411	  0.17928090E+01  0.15438825E+01
    1.1510    1.5517	  0.18173713E+01  0.15564290E+01
    1.1666    1.5571	  0.18419335E+01  0.15608268E+01
    1.1821    1.5583	  0.18664958E+01  0.15594246E+01
    1.1977    1.5582	  0.18910581E+01  0.15581588E+01
    0.0000    1.6354	  0.00000000E+00  0.16353941E+01
    0.0157    1.6348	  0.24810378E-01  0.16349615E+01
    0.0314    1.6334	  0.49620756E-01  0.16337115E+01
    0.0471    1.6302	  0.74431134E-01  0.16309450E+01
    0.0629    1.6228	  0.99241512E-01  0.16236713E+01
    0.0786    1.6109	  0.12405189E+00  0.16109116E+01
    0.0943    1.5947	  0.14886227E+00  0.15931386E+01
    0.1100    1.5737	  0.17367265E+00  0.15708053E+01
    0.1257    1.5471	  0.19848302E+00  0.15439941E+01
    0.1414    1.5137	  0.22329340E+00  0.15119800E+01
    0.1571    1.4933	  0.24810378E+00  0.14932562E+01
    0.1728    1.4828	  0.27291416E+00  0.14836810E+01
    0.1886    1.4487	  0.29772454E+00  0.14506980E+01
    0.2043    1.4124	  0.32253491E+00  0.14147136E+01
    0.2200    1.3809	  0.34734529E+00  0.13815088E+01
    0.2357    1.3624	  0.37215567E+00  0.13624045E+01
    0.2514    1.3405	  0.39696605E+00  0.13411462E+01
    0.2671    1.3047	  0.42177643E+00  0.13062854E+01
    0.2828    1.2638	  0.44658680E+00  0.12661958E+01
    0.2986    1.2289	  0.47139718E+00  0.12310359E+01
    0.3143    1.2185	  0.49620756E+00  0.12184504E+01
    0.3300    1.2283	  0.52101794E+00  0.12258090E+01
    0.3457    1.2403	  0.54582832E+00  0.12369344E+01
    0.3614    1.2497	  0.57063869E+00  0.12469653E+01
    0.3771    1.2555	  0.59544907E+00  0.12542389E+01
    0.3928    1.2578	  0.62025945E+00  0.12578380E+01
    0.4086    1.2573	  0.64506983E+00  0.12577050E+01
    0.4243    1.2552	  0.66988021E+00  0.12551659E+01
    0.4400    1.2530	  0.69469058E+00  0.12525888E+01
    0.4557    1.2519	  0.71950096E+00  0.12515155E+01
    0.4714    1.2516	  0.74431134E+00  0.12515842E+01
    0.4874    1.2525	  0.76952293E+00  0.12521754E+01
    0.5033    1.2551	  0.79473451E+00  0.12547133E+01
    0.5193    1.2581	  0.81994610E+00  0.12580683E+01
    0.5353    1.2605	  0.84515769E+00  0.12608635E+01
    0.5512    1.2618	  0.87036928E+00  0.12625532E+01
    0.5672    1.2624	  0.89558086E+00  0.12631488E+01
    0.5832    1.2627	  0.92079245E+00  0.12629564E+01
    0.5991    1.2624	  0.94600404E+00  0.12624048E+01
    0.6151    1.2612	  0.97121562E+00  0.12619017E+01
    0.6311    1.2600	  0.99642721E+00  0.12621221E+01
    0.6470    1.2612	  0.10216388E+01  0.12641781E+01
    0.6630    1.2668	  0.10468504E+01  0.12688425E+01
    0.6790    1.2757	  0.10720620E+01  0.12757163E+01
    0.6950    1.2854	  0.10972736E+01  0.12834458E+01
    0.7109    1.2938	  0.11224851E+01  0.12904974E+01
    0.7269    1.2994	  0.11476967E+01  0.12956175E+01
    0.7429    1.3012	  0.11729083E+01  0.12977676E+01
    0.7588    1.2990	  0.11981199E+01  0.12960057E+01
    0.7748    1.2926	  0.12233315E+01  0.12896900E+01
    0.7908    1.2823	  0.12485431E+01  0.12787991E+01
    0.8067    1.2685	  0.12737547E+01  0.12642591E+01
    0.8227    1.2525	  0.12989663E+01  0.12484615E+01
    0.8387    1.2372	  0.13241778E+01  0.12348604E+01
    0.8546    1.2260	  0.13493894E+01  0.12255124E+01
    0.8706    1.2198	  0.13746010E+01  0.12203295E+01
    0.8866    1.2181	  0.13998126E+01  0.12185000E+01
    0.9021    1.2343	  0.14243749E+01  0.12353194E+01
    0.9177    1.2711	  0.14489372E+01  0.12716797E+01
    0.9332    1.3114	  0.14734994E+01  0.13117975E+01
    0.9488    1.3450	  0.14980617E+01  0.13453910E+01
    0.9643    1.3648	  0.15226240E+01  0.13647508E+01
    0.9799    1.3845	  0.15471863E+01  0.13845181E+01
    0.9955    1.4171	  0.15717485E+01  0.14170987E+01
    1.0110    1.4530	  0.15963108E+01  0.14527112E+01
    1.0266    1.4860	  0.16208731E+01  0.14857514E+01
    1.0421    1.4923	  0.16454354E+01  0.14924035E+01
    1.0577    1.5170	  0.16699976E+01  0.15186619E+01
    1.0732    1.5494	  0.16945599E+01  0.15519588E+01
    1.0888    1.5754	  0.17191222E+01  0.15776064E+01
    1.1044    1.5958	  0.17436844E+01  0.15969435E+01
    1.1199    1.6116	  0.17682467E+01  0.16115560E+01
    1.1355    1.6232	  0.17928090E+01  0.16225725E+01
    1.1510    1.6304	  0.18173713E+01  0.16304279E+01
    1.1666    1.6334	  0.18419335E+01  0.16342802E+01
    1.1821    1.6348	  0.18664958E+01  0.16351369E+01
    1.1977    1.6354	  0.18910581E+01  0.16353941E+01
    0.0000    1.6354	  0.00000000E+00  0.16353942E+01
    0.0157    1.6352	  0.24810378E-01  0.16356125E+01
    0.0314    1.6365	  0.49620756E-01  0.16374636E+01
    0.0471    1.6402	  0.74431134E-01  0.16415839E+01
    0.0629    1.6430	  0.99241512E-01  0.16436217E+01
    0.0786    1.6465	  0.12405189E+00  0.16464671E+01
    0.0943    1.6488	  0.14886227E+00  0.16484910E+01
    0.1100    1.6361	  0.17367265E+00  0.16366395E+01
    0.1257    1.5980	  0.19848302E+00  0.15981914E+01
    0.1414    1.5605	  0.22329340E+00  0.15603726E+01
    0.1571    1.5268	  0.24810378E+00  0.15267943E+01
    0.1728    1.5181	  0.27291416E+00  0.15182871E+01
    0.1886    1.5283	  0.29772454E+00  0.15285655E+01
    0.2043    1.5004	  0.32253491E+00  0.14984918E+01
    0.2200    1.4620	  0.34734529E+00  0.14603645E+01
    0.2357    1.4250	  0.37215567E+00  0.14250078E+01
    0.2514    1.4002	  0.39696605E+00  0.14024376E+01
    0.2671    1.3948	  0.42177643E+00  0.13974441E+01
    0.2828    1.4004	  0.44658680E+00  0.14020226E+01
    0.2986    1.4107	  0.47139718E+00  0.14112825E+01
    0.3143    1.4217	  0.49620756E+00  0.14217156E+01
    0.3300    1.4242	  0.52101794E+00  0.14244366E+01
    0.3457    1.4068	  0.54582832E+00  0.14088667E+01
    0.3614    1.3852	  0.57063869E+00  0.13876851E+01
    0.3771    1.3649	  0.59544907E+00  0.13663571E+01
    0.3928    1.3460	  0.62025945E+00  0.13460216E+01
    0.4086    1.3288	  0.64506983E+00  0.13280202E+01
    0.4243    1.3144	  0.66988021E+00  0.13137544E+01
    0.4400    1.3038	  0.69469058E+00  0.13035067E+01
    0.4557    1.2971	  0.71950096E+00  0.12970138E+01
    0.4714    1.2948	  0.74431134E+00  0.12947536E+01
    0.4874    1.3000	  0.76952293E+00  0.12993327E+01
    0.5033    1.3131	  0.79473451E+00  0.13117277E+01
    0.5193    1.3247	  0.81994610E+00  0.13247415E+01
    0.5353    1.3274	  0.84515769E+00  0.13293309E+01
    0.5512    1.3251	  0.87036928E+00  0.13277576E+01
    0.5672    1.3234	  0.89558086E+00  0.13259907E+01
    0.5832    1.3279	  0.92079245E+00  0.13296949E+01
    0.5991    1.3460	  0.94600404E+00  0.13468384E+01
    0.6151    1.3841	  0.97121562E+00  0.13852136E+01
    0.6311    1.4372	  0.99642721E+00  0.14402113E+01
    0.6470    1.4935	  0.10216388E+01  0.14975412E+01
    0.6630    1.5449	  0.10468504E+01  0.15474488E+01
    0.6790    1.5876	  0.10720620E+01  0.15876119E+01
