#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
  -7.977  0.2295E-83  0.1446E-82
  -7.927  0.2295E-83  0.1458E-82
  -7.877  0.2295E-83  0.1469E-82
  -7.827  0.2295E-83  0.1481E-82
  -7.777  0.2295E-83  0.1492E-82
  -7.727  0.2295E-83  0.1504E-82
  -7.677  0.2295E-83  0.1515E-82
  -7.627  0.2295E-83  0.1526E-82
  -7.577  0.2295E-83  0.1538E-82
  -7.527  0.2295E-83  0.1549E-82
  -7.477  0.2295E-83  0.1561E-82
  -7.427  0.2295E-83  0.1572E-82
  -7.377  0.2295E-83  0.1584E-82
  -7.327  0.2295E-83  0.1595E-82
  -7.277  0.2295E-83  0.1607E-82
  -7.227  0.2295E-83  0.1618E-82
  -7.177  0.2295E-83  0.1630E-82
  -7.127  0.2295E-83  0.1641E-82
  -7.077  0.2295E-83  0.1653E-82
  -7.027  0.2295E-83  0.1664E-82
  -6.977  0.2295E-83  0.1676E-82
  -6.927  0.2295E-83  0.1687E-82
  -6.877  0.2295E-83  0.1699E-82
  -6.827  0.2295E-83  0.1710E-82
  -6.777  0.2295E-83  0.1722E-82
  -6.727  0.2295E-83  0.1733E-82
  -6.677  0.2295E-83  0.1745E-82
  -6.627  0.2295E-83  0.1756E-82
  -6.577  0.2295E-83  0.1767E-82
  -6.527  0.2295E-83  0.1779E-82
  -6.477  0.2295E-83  0.1790E-82
  -6.427  0.2295E-83  0.1802E-82
  -6.377  0.2295E-83  0.1813E-82
  -6.327  0.2295E-83  0.1825E-82
  -6.277  0.2295E-83  0.1836E-82
  -6.227  0.2295E-83  0.1848E-82
  -6.177  0.2295E-83  0.1859E-82
  -6.127  0.2295E-83  0.1871E-82
  -6.077  0.2295E-83  0.1882E-82
  -6.027  0.2295E-83  0.1894E-82
  -5.977  0.2295E-83  0.1905E-82
  -5.927  0.2295E-83  0.1917E-82
  -5.877  0.2295E-83  0.1928E-82
  -5.827  0.2295E-83  0.1940E-82
  -5.777  0.2295E-83  0.1951E-82
  -5.727  0.2295E-83  0.1963E-82
  -5.677  0.2295E-83  0.1974E-82
  -5.627  0.2295E-83  0.1986E-82
  -5.577  0.2295E-83  0.1997E-82
  -5.527  0.2295E-83  0.2009E-82
  -5.477  0.2295E-83  0.2020E-82
  -5.427  0.2295E-83  0.2031E-82
  -5.377  0.2295E-83  0.2043E-82
