200.0  0.0050000000000000  -828.98796036
250.0  0.0040000000000000  -828.93902418
300.0  0.0033333333333333  -828.92565299
350.0  0.0028571428571429  -828.92550317
400.0  0.0025000000000000  -828.92584897
500.0  0.0020000000000000  -828.92539920
600.0  0.0016666666666667  -828.92537248
700.0  0.0014285714285714  -828.92538180 
