  0.78948528E+00  0.40727167E+00
  0.81453034E+00  0.40583426E+00
  0.83957541E+00  0.42755190E+00
  0.86462047E+00  0.44152912E+00
  0.88966553E+00  0.42755510E+00
  0.91471060E+00  0.41486979E+00
  0.93975566E+00  0.41268010E+00
  0.96480073E+00  0.41629182E+00
  0.98984579E+00  0.42364012E+00
  0.10148909E+01  0.43225300E+00
  0.10399359E+01  0.43417596E+00
  0.10649810E+01  0.42601121E+00
  0.10900260E+01  0.41620512E+00
  0.11150711E+01  0.41115666E+00
  0.11401162E+01  0.41537216E+00
  0.11651612E+01  0.42973398E+00
  0.11902063E+01  0.45143755E+00
  0.12152514E+01  0.47725772E+00
  0.12402964E+01  0.50424084E+00
  0.12653415E+01  0.52938186E+00
  0.12903866E+01  0.55032093E+00
  0.13154316E+01  0.56735091E+00
  0.13404767E+01  0.58249297E+00
  0.13655218E+01  0.59370955E+00
  0.13905668E+01  0.59723207E+00
  0.14149669E+01  0.60696807E+00
  0.14393669E+01  0.61773148E+00
  0.14637669E+01  0.62926175E+00
  0.14881670E+01  0.64073956E+00
  0.15125670E+01  0.65010449E+00
  0.15369671E+01  0.65083869E+00
  0.15613671E+01  0.63447396E+00
  0.15857671E+01  0.60795263E+00
  0.16101672E+01  0.59201309E+00
  0.16345672E+01  0.63376970E+00
  0.16589673E+01  0.67437930E+00
  0.16833673E+01  0.69979252E+00
  0.17077673E+01  0.71723350E+00
  0.17321674E+01  0.72727537E+00
  0.17565674E+01  0.72778203E+00
  0.17809675E+01  0.72523195E+00
  0.18053675E+01  0.74079189E+00
  0.18297675E+01  0.75984105E+00
  0.18541676E+01  0.77401181E+00
  0.18785676E+01  0.78065835E+00
  0.00000000E+00  0.80431900E+00
  0.24646505E-01  0.80376757E+00
  0.49293010E-01  0.80237908E+00
  0.73939515E-01  0.79937385E+00
  0.98586020E-01  0.79350025E+00
  0.12323252E+00  0.78231771E+00
  0.14787903E+00  0.76347417E+00
  0.17252553E+00  0.73742597E+00
  0.19717204E+00  0.70852537E+00
  0.22181854E+00  0.68857651E+00
  0.24646505E+00  0.68244231E+00
  0.27111155E+00  0.68705189E+00
  0.29575806E+00  0.69989580E+00
  0.32040456E+00  0.71393584E+00
  0.34505107E+00  0.72254652E+00
  0.36969757E+00  0.74639751E+00
  0.39434408E+00  0.77190584E+00
  0.41899058E+00  0.78635167E+00
  0.44363709E+00  0.78941360E+00
  0.46828359E+00  0.76801051E+00
  0.49293010E+00  0.73401307E+00
  0.51757660E+00  0.69998279E+00
  0.54222311E+00  0.66826645E+00
  0.56686961E+00  0.63968134E+00
  0.59151612E+00  0.61341197E+00
  0.61616262E+00  0.58493006E+00
  0.64080913E+00  0.55532997E+00
  0.66545563E+00  0.52958828E+00
  0.69010214E+00  0.51003784E+00
  0.71474864E+00  0.49780530E+00
  0.73939515E+00  0.49364474E+00
  0.76444021E+00  0.49860491E+00
  0.78948528E+00  0.50968544E+00
  0.81453034E+00  0.51247982E+00
  0.83957541E+00  0.50204511E+00
  0.86462047E+00  0.49958055E+00
  0.88966553E+00  0.51237597E+00
  0.91471060E+00  0.51901833E+00
  0.93975566E+00  0.51584520E+00
  0.96480073E+00  0.50578522E+00
  0.98984579E+00  0.49255045E+00
  0.10148909E+01  0.48105768E+00
  0.10399359E+01  0.48041862E+00
  0.10649810E+01  0.49393745E+00
  0.10900260E+01  0.51325646E+00
  0.11150711E+01  0.53382538E+00
  0.11401162E+01  0.55433015E+00
  0.11651612E+01  0.57465413E+00
  0.11902063E+01  0.59518405E+00
  0.12152514E+01  0.61650022E+00
  0.12402964E+01  0.63903654E+00
  0.12653415E+01  0.66257229E+00
  0.12903866E+01  0.68587183E+00
  0.13154316E+01  0.70722888E+00
  0.13404767E+01  0.72556651E+00
  0.13655218E+01  0.73900284E+00
  0.13905668E+01  0.74107178E+00
  0.14149669E+01  0.77419458E+00
  0.14393669E+01  0.78981345E+00
  0.14637669E+01  0.78406714E+00
  0.14881670E+01  0.76773700E+00
  0.15125670E+01  0.74255758E+00
  0.15369671E+01  0.72242621E+00
  0.15613671E+01  0.71042888E+00
  0.15857671E+01  0.69542363E+00
  0.16101672E+01  0.68490067E+00
  0.16345672E+01  0.68264712E+00
  0.16589673E+01  0.69072913E+00
  0.16833673E+01  0.71422720E+00
  0.17077673E+01  0.74071608E+00
  0.17321674E+01  0.76411984E+00
  0.17565674E+01  0.78312918E+00
  0.17809675E+01  0.79555330E+00
  0.18053675E+01  0.80165143E+00
  0.18297675E+01  0.80354284E+00
  0.18541676E+01  0.80380772E+00
  0.18785676E+01  0.80431900E+00
  0.00000000E+00  0.88825118E+00
  0.24646505E-01  0.88848919E+00
  0.49293010E-01  0.88859329E+00
  0.73939515E-01  0.88739550E+00
  0.98586020E-01  0.88369366E+00
  0.12323252E+00  0.87658047E+00
  0.14787903E+00  0.86538572E+00
  0.17252553E+00  0.84943704E+00
  0.19717204E+00  0.82831020E+00
  0.22181854E+00  0.80290511E+00
  0.24646505E+00  0.77597608E+00
  0.27111155E+00  0.75083991E+00
  0.29575806E+00  0.73044727E+00
  0.32040456E+00  0.72243205E+00
  0.34505107E+00  0.73933405E+00
  0.36969757E+00  0.75891835E+00
  0.39434408E+00  0.77987938E+00
  0.41899058E+00  0.80453631E+00
  0.44363709E+00  0.81748193E+00
  0.46828359E+00  0.81092809E+00
  0.49293010E+00  0.80124106E+00
  0.51757660E+00  0.75945935E+00
  0.54222311E+00  0.71253924E+00
  0.56686961E+00  0.66971716E+00
  0.59151612E+00  0.63351683E+00
  0.61616262E+00  0.60825446E+00
  0.64080913E+00  0.59269938E+00
  0.66545563E+00  0.58278919E+00
  0.69010214E+00  0.57706576E+00
  0.71474864E+00  0.57448499E+00
  0.73939515E+00  0.57390142E+00
  0.76444021E+00  0.57096204E+00
  0.78948528E+00  0.56675957E+00
  0.81453034E+00  0.57452415E+00
  0.83957541E+00  0.59809368E+00
  0.86462047E+00  0.62620259E+00
  0.88966553E+00  0.65198034E+00
  0.91471060E+00  0.67472907E+00
  0.93975566E+00  0.69556634E+00
  0.96480073E+00  0.71444421E+00
  0.98984579E+00  0.73095946E+00
  0.10148909E+01  0.74503666E+00
  0.10399359E+01  0.75674957E+00
  0.10649810E+01  0.76594687E+00
  0.10900260E+01  0.77229864E+00
  0.11150711E+01  0.77570200E+00
  0.11401162E+01  0.77656518E+00
  0.11651612E+01  0.77574967E+00
  0.11902063E+01  0.77429770E+00
  0.12152514E+01  0.77315696E+00
  0.12402964E+01  0.77304804E+00
  0.12653415E+01  0.77451602E+00
  0.12903866E+01  0.77810117E+00
  0.13154316E+01  0.78426832E+00
  0.13404767E+01  0.79253795E+00
  0.13655218E+01  0.80080362E+00
  0.13905668E+01  0.80464441E+00
  0.14149669E+01  0.81103804E+00
  0.14393669E+01  0.81660551E+00
  0.14637669E+01  0.79929046E+00
  0.14881670E+01  0.77575027E+00
  0.15125670E+01  0.75598155E+00
  0.15369671E+01  0.73705424E+00
  0.15613671E+01  0.72851745E+00
  0.15857671E+01  0.73938086E+00
  0.16101672E+01  0.75731261E+00
  0.16345672E+01  0.77817615E+00
  0.16589673E+01  0.80081597E+00
  0.16833673E+01  0.82425696E+00
  0.17077673E+01  0.84637720E+00
  0.17321674E+01  0.86444804E+00
  0.17565674E+01  0.87709020E+00
  0.17809675E+01  0.88472641E+00
  0.18053675E+01  0.88849445E+00
  0.18297675E+01  0.88946853E+00
  0.18541676E+01  0.88884528E+00
  0.18785676E+01  0.88825118E+00
  0.00000000E+00  0.12359624E+01
  0.24646505E-01  0.12343726E+01
  0.49293010E-01  0.12275291E+01
  0.73939515E-01  0.12131384E+01
  0.98586020E-01  0.11923214E+01
  0.12323252E+00  0.11698762E+01
  0.14787903E+00  0.11516609E+01
  0.17252553E+00  0.11407146E+01
  0.19717204E+00  0.11342050E+01
  0.22181854E+00  0.11242319E+01
  0.24646505E+00  0.11086910E+01
  0.27111155E+00  0.10910180E+01
  0.29575806E+00  0.10730477E+01
  0.32040456E+00  0.10406903E+01
  0.34505107E+00  0.99627103E+00
  0.36969757E+00  0.95173022E+00
  0.39434408E+00  0.90823675E+00
  0.41899058E+00  0.86740554E+00
  0.44363709E+00  0.84007696E+00
  0.46828359E+00  0.84169131E+00
  0.49293010E+00  0.81782021E+00
  0.51757660E+00  0.80000532E+00
  0.54222311E+00  0.77356925E+00
  0.56686961E+00  0.74554874E+00
  0.59151612E+00  0.72084937E+00
  0.61616262E+00  0.70070636E+00
  0.64080913E+00  0.68596740E+00
  0.66545563E+00  0.67754175E+00
  0.69010214E+00  0.67600258E+00
  0.71474864E+00  0.68075021E+00
  0.73939515E+00  0.68630217E+00
  0.76444021E+00  0.68224015E+00
  0.78948528E+00  0.67708544E+00
  0.81453034E+00  0.67719880E+00
  0.83957541E+00  0.68624513E+00
  0.86462047E+00  0.70678983E+00
  0.88966553E+00  0.73823614E+00
  0.91471060E+00  0.77282067E+00
  0.93975566E+00  0.80389459E+00
  0.96480073E+00  0.83040050E+00
  0.98984579E+00  0.85304798E+00
  0.10148909E+01  0.87176772E+00
  0.10399359E+01  0.88379079E+00
  0.10649810E+01  0.88445338E+00
  0.10900260E+01  0.87920017E+00
  0.11150711E+01  0.87274631E+00
  0.11401162E+01  0.86658517E+00
  0.11651612E+01  0.86131497E+00
  0.11902063E+01  0.85709066E+00
  0.12152514E+01  0.85379323E+00
  0.12402964E+01  0.85104473E+00
  0.12653415E+01  0.84813830E+00
  0.12903866E+01  0.84437107E+00
  0.13154316E+01  0.84016225E+00
  0.13404767E+01  0.83712719E+00
  0.13655218E+01  0.83500204E+00
  0.13905668E+01  0.82493453E+00
  0.14149669E+01  0.84106923E+00
  0.14393669E+01  0.84228879E+00
  0.14637669E+01  0.87463236E+00
  0.14881670E+01  0.91549776E+00
  0.15125670E+01  0.95828526E+00
  0.15369671E+01  0.10020010E+01
  0.15613671E+01  0.10458789E+01
  0.15857671E+01  0.10766099E+01
  0.16101672E+01  0.10935427E+01
  0.16345672E+01  0.11103502E+01
  0.16589673E+01  0.11253013E+01
  0.16833673E+01  0.11354102E+01
  0.17077673E+01  0.11423286E+01
  0.17321674E+01  0.11532460E+01
  0.17565674E+01  0.11709007E+01
  0.17809675E+01  0.11924098E+01
  0.18053675E+01  0.12124336E+01
  0.18297675E+01  0.12266292E+01
  0.18541676E+01  0.12338938E+01
  0.18785676E+01  0.12359624E+01
  0.00000000E+00  0.12359625E+01
  0.24646505E-01  0.12383951E+01
  0.49293010E-01  0.12404476E+01
  0.73939515E-01  0.12356097E+01
  0.98586020E-01  0.12234752E+01
  0.12323252E+00  0.12080365E+01
  0.14787903E+00  0.11922383E+01
  0.17252553E+00  0.11778713E+01
  0.19717204E+00  0.11676348E+01
  0.22181854E+00  0.11665096E+01
  0.24646505E+00  0.11721640E+01
  0.27111155E+00  0.11319657E+01
  0.29575806E+00  0.10892562E+01
  0.32040456E+00  0.10613013E+01
  0.34505107E+00  0.10437984E+01
  0.36969757E+00  0.10180355E+01
  0.39434408E+00  0.98387502E+00
  0.41899058E+00  0.94581592E+00
  0.44363709E+00  0.90473191E+00
  0.46828359E+00  0.86055814E+00
  0.49293010E+00  0.83250826E+00
  0.51757660E+00  0.81164873E+00
  0.54222311E+00  0.80055862E+00
  0.56686961E+00  0.79250184E+00
  0.59151612E+00  0.78466732E+00
  0.61616262E+00  0.77606009E+00
  0.64080913E+00  0.76535088E+00
  0.66545563E+00  0.75152631E+00
  0.69010214E+00  0.73485470E+00
  0.71474864E+00  0.71768663E+00
  0.73939515E+00  0.70745806E+00
  0.76444021E+00  0.71323059E+00
  0.78948528E+00  0.72287648E+00
  0.81453034E+00  0.73289712E+00
  0.83957541E+00  0.74643870E+00
  0.86462047E+00  0.76848168E+00
  0.88966553E+00  0.80147927E+00
  0.91471060E+00  0.84143370E+00
  0.93975566E+00  0.87545469E+00
  0.96480073E+00  0.89407967E+00
  0.98984579E+00  0.90093763E+00
  0.10148909E+01  0.90198372E+00
  0.10399359E+01  0.90262948E+00
  0.10649810E+01  0.90903730E+00
  0.10900260E+01  0.91731533E+00
  0.11150711E+01  0.92405842E+00
  0.11401162E+01  0.92850105E+00
  0.11651612E+01  0.93027135E+00
  0.11902063E+01  0.92920117E+00
  0.12152514E+01  0.92539922E+00
  0.12402964E+01  0.91917849E+00
  0.12653415E+01  0.91077423E+00
  0.12903866E+01  0.90010170E+00
  0.13154316E+01  0.88640492E+00
  0.13404767E+01  0.86795127E+00
  0.13655218E+01  0.84587314E+00
  0.13905668E+01  0.83589407E+00
  0.14149669E+01  0.86904300E+00
  0.14393669E+01  0.91189692E+00
  0.14637669E+01  0.95196357E+00
  0.14881670E+01  0.98939122E+00
  0.15125670E+01  0.10226264E+01
  0.15369671E+01  0.10468105E+01
  0.15613671E+01  0.10637105E+01
  0.15857671E+01  0.10927620E+01
  0.16101672E+01  0.11359166E+01
  0.16345672E+01  0.11718813E+01
  0.16589673E+01  0.11671093E+01
  0.16833673E+01  0.11687532E+01
  0.17077673E+01  0.11789632E+01
  0.17321674E+01  0.11933260E+01
  0.17565674E+01  0.12088151E+01
  0.17809675E+01  0.12233903E+01
  0.18053675E+01  0.12343462E+01
  0.18297675E+01  0.12386163E+01
  0.18541676E+01  0.12372855E+01
  0.18785676E+01  0.12359625E+01
  0.00000000E+00  0.12858031E+01
  0.24646505E-01  0.12851278E+01
  0.49293010E-01  0.12850685E+01
  0.73939515E-01  0.12879032E+01
  0.98586020E-01  0.12934394E+01
  0.12323252E+00  0.12948706E+01
  0.14787903E+00  0.12818637E+01
  0.17252553E+00  0.12634037E+01
  0.19717204E+00  0.12398141E+01
  0.22181854E+00  0.12097799E+01
  0.24646505E+00  0.11733559E+01
  0.27111155E+00  0.11673610E+01
  0.29575806E+00  0.11392556E+01
  0.32040456E+00  0.11062900E+01
  0.34505107E+00  0.10748774E+01
  0.36969757E+00  0.10498038E+01
  0.39434408E+00  0.10251918E+01
  0.41899058E+00  0.99437688E+00
  0.44363709E+00  0.96034881E+00
  0.46828359E+00  0.93052876E+00
  0.49293010E+00  0.91589569E+00
  0.51757660E+00  0.91667171E+00
  0.54222311E+00  0.92286605E+00
  0.56686961E+00  0.92942640E+00
  0.59151612E+00  0.93438621E+00
  0.61616262E+00  0.93684340E+00
  0.64080913E+00  0.93671657E+00
  0.66545563E+00  0.93478038E+00
  0.69010214E+00  0.93233129E+00
  0.71474864E+00  0.93045682E+00
  0.73939515E+00  0.92965549E+00
  0.76444021E+00  0.93061712E+00
  0.78948528E+00  0.93273626E+00
  0.81453034E+00  0.93532113E+00
  0.83957541E+00  0.93779371E+00
  0.86462047E+00  0.93995726E+00
  0.88966553E+00  0.94197443E+00
  0.91471060E+00  0.94426273E+00
  0.93975566E+00  0.94696942E+00
  0.96480073E+00  0.94984159E+00
  0.98984579E+00  0.95380869E+00
  0.10148909E+01  0.96070480E+00
  0.10399359E+01  0.97144355E+00
  0.10649810E+01  0.98501860E+00
  0.10900260E+01  0.99879044E+00
  0.11150711E+01  0.10098741E+01
  0.11401162E+01  0.10162121E+01
  0.11651612E+01  0.10168651E+01
  0.11902063E+01  0.10119156E+01
  0.12152514E+01  0.10021704E+01
  0.12402964E+01  0.98875406E+00
  0.12653415E+01  0.97279488E+00
  0.12903866E+01  0.95548499E+00
  0.13154316E+01  0.93890510E+00
  0.13404767E+01  0.92641425E+00
  0.13655218E+01  0.91962023E+00
  0.13905668E+01  0.91692935E+00
  0.14149669E+01  0.93363006E+00
  0.14393669E+01  0.96469993E+00
  0.14637669E+01  0.99890004E+00
  0.14881670E+01  0.10290259E+01
  0.15125670E+01  0.10533499E+01
  0.15369671E+01  0.10797416E+01
  0.15613671E+01  0.11114900E+01
  0.15857671E+01  0.11435868E+01
  0.16101672E+01  0.11691317E+01
  0.16345672E+01  0.11771285E+01
  0.16589673E+01  0.12128570E+01
  0.16833673E+01  0.12413346E+01
  0.17077673E+01  0.12639440E+01
  0.17321674E+01  0.12822767E+01
  0.17565674E+01  0.12952401E+01
  0.17809675E+01  0.12930441E+01
  0.18053675E+01  0.12879029E+01
  0.18297675E+01  0.12848250E+01
  0.18541676E+01  0.12846446E+01
  0.18785676E+01  0.12858031E+01
  0.00000000E+00  0.12858031E+01
  0.24646505E-01  0.12860105E+01
  0.49293010E-01  0.12881699E+01
  0.73939515E-01  0.12973460E+01
  0.98586020E-01  0.13069155E+01
  0.12323252E+00  0.13032701E+01
  0.14787903E+00  0.13069788E+01
  0.17252553E+00  0.13050971E+01
  0.19717204E+00  0.12804859E+01
  0.22181854E+00  0.12469979E+01
  0.24646505E+00  0.12165229E+01
  0.27111155E+00  0.12009211E+01
  0.29575806E+00  0.12025499E+01
  0.32040456E+00  0.11802339E+01
  0.34505107E+00  0.11482671E+01
  0.36969757E+00  0.11191942E+01
  0.39434408E+00  0.10989455E+01
  0.41899058E+00  0.10892751E+01
  0.44363709E+00  0.10870007E+01
  0.46828359E+00  0.10889725E+01
  0.49293010E+00  0.10926084E+01
  0.51757660E+00  0.10948932E+01
  0.54222311E+00  0.10919943E+01
  0.56686961E+00  0.10816932E+01
  0.59151612E+00  0.10669914E+01
  0.61616262E+00  0.10501693E+01
  0.64080913E+00  0.10322928E+01
  0.66545563E+00  0.10161255E+01
  0.69010214E+00  0.10040763E+01
  0.71474864E+00  0.99697233E+00
  0.73939515E+00  0.99495440E+00
  0.76444021E+00  0.99855576E+00
  0.78948528E+00  0.10065222E+01
  0.81453034E+00  0.10112182E+01
  0.83957541E+00  0.10109411E+01
  0.86462047E+00  0.10089135E+01
  0.88966553E+00  0.10091498E+01
  0.91471060E+00  0.10174381E+01
  0.93975566E+00  0.10424341E+01
  0.96480073E+00  0.10868820E+01
  0.98984579E+00  0.11405739E+01
  0.10148909E+01  0.11925074E+01
  0.10399359E+01  0.12373905E+01
  0.10649810E+01  0.12743179E+01
  0.10900260E+01  0.13030325E+01
  0.11150711E+01  0.13203004E+01
  0.11401162E+01  0.13197278E+01
  0.11651612E+01  0.12988197E+01
  0.11902063E+01  0.12631801E+01
  0.12152514E+01  0.12200964E+01
  0.12402964E+01  0.11755711E+01
  0.12653415E+01  0.11357859E+01
  0.12903866E+01  0.11072485E+01
  0.13154316E+01  0.10931976E+01
  0.13404767E+01  0.10901097E+01
  0.13655218E+01  0.10908178E+01
  0.13905668E+01  0.10918171E+01
  0.14149669E+01  0.10875791E+01
  0.14393669E+01  0.10854082E+01
  0.14637669E+01  0.10884993E+01
  0.14881670E+01  0.11003879E+01
  0.15125670E+01  0.11232939E+01
  0.15369671E+01  0.11536385E+01
  0.15613671E+01  0.11849628E+01
  0.15857671E+01  0.12024352E+01
  0.16101672E+01  0.12008262E+01
  0.16345672E+01  0.12192768E+01
  0.16589673E+01  0.12503705E+01
  0.16833673E+01  0.12845089E+01
  0.17077673E+01  0.13071556E+01
  0.17321674E+01  0.13072111E+01
  0.17565674E+01  0.13032108E+01
  0.17809675E+01  0.13070694E+01
  0.18053675E+01  0.12956660E+01
  0.18297675E+01  0.12875019E+01
  0.18541676E+01  0.12860071E+01
  0.18785676E+01  0.12858031E+01
  0.00000000E+00  0.13258477E+01
  0.24646505E-01  0.13252179E+01
  0.49293010E-01  0.13227687E+01
  0.73939515E-01  0.13183975E+01
  0.98586020E-01  0.13184137E+01
  0.12323252E+00  0.13368364E+01
  0.14787903E+00  0.13501806E+01
  0.17252553E+00  0.13280353E+01
  0.19717204E+00  0.13125280E+01
  0.22181854E+00  0.12993621E+01
  0.24646505E+00  0.12792123E+01
  0.27111155E+00  0.12534664E+01
  0.29575806E+00  0.12297975E+01
  0.32040456E+00  0.12321880E+01
  0.34505107E+00  0.12442041E+01
  0.36969757E+00  0.12554683E+01
  0.39434408E+00  0.12627317E+01
  0.41899058E+00  0.12601720E+01
  0.44363709E+00  0.12414590E+01
  0.46828359E+00  0.12124972E+01
  0.49293010E+00  0.11813323E+01
  0.51757660E+00  0.11532509E+01
  0.54222311E+00  0.11321345E+01
  0.56686961E+00  0.11184506E+01
  0.59151612E+00  0.11060378E+01
  0.61616262E+00  0.10908637E+01
  0.64080913E+00  0.10757539E+01
  0.66545563E+00  0.10632344E+01
  0.69010214E+00  0.10535174E+01
  0.71474864E+00  0.10469324E+01
  0.73939515E+00  0.10443533E+01
  0.76444021E+00  0.10489403E+01
  0.78948528E+00  0.10647732E+01
  0.81453034E+00  0.10922642E+01
  0.83957541E+00  0.11216166E+01
  0.86462047E+00  0.11494032E+01
  0.88966553E+00  0.11778691E+01
  0.91471060E+00  0.12077290E+01
  0.93975566E+00  0.12390042E+01
  0.96480073E+00  0.12710376E+01
  0.98984579E+00  0.13023421E+01
  0.10148909E+01  0.13300843E+01
  0.10399359E+01  0.13518534E+01
  0.10649810E+01  0.13687353E+01
  0.10900260E+01  0.13811239E+01
  0.11150711E+01  0.13859683E+01
  0.11401162E+01  0.13804525E+01
  0.11651612E+01  0.13681018E+01
  0.11902063E+01  0.13519313E+01
  0.12152514E+01  0.13335714E+01
  0.12402964E+01  0.13130956E+01
  0.12653415E+01  0.12886784E+01
  0.12903866E+01  0.12592348E+01
  0.13154316E+01  0.12296670E+01
  0.13404767E+01  0.12070573E+01
  0.13655218E+01  0.11943058E+01
  0.13905668E+01  0.11878378E+01
  0.14149669E+01  0.12201161E+01
  0.14393669E+01  0.12469871E+01
  0.14637669E+01  0.12608903E+01
  0.14881670E+01  0.12613436E+01
  0.15125670E+01  0.12540257E+01
  0.15369671E+01  0.12425573E+01
  0.15613671E+01  0.12303731E+01
  0.15857671E+01  0.12316788E+01
  0.16101672E+01  0.12564063E+01
  0.16345672E+01  0.12815598E+01
  0.16589673E+01  0.13013727E+01
  0.16833673E+01  0.13142585E+01
  0.17077673E+01  0.13306530E+01
  0.17321674E+01  0.13504915E+01
  0.17565674E+01  0.13358119E+01
  0.17809675E+01  0.13180942E+01
  0.18053675E+01  0.13202311E+01
  0.18297675E+01  0.13243821E+01
  0.18541676E+01  0.13260692E+01
  0.18785676E+01  0.13258477E+01
  0.00000000E+00  0.14924185E+01
  0.24646505E-01  0.14902183E+01
  0.49293010E-01  0.14837179E+01
  0.73939515E-01  0.14708334E+01
  0.98586020E-01  0.14438901E+01
  0.12323252E+00  0.14089359E+01
  0.14787903E+00  0.13804681E+01
  0.17252553E+00  0.13870476E+01
  0.19717204E+00  0.13931030E+01
  0.22181854E+00  0.13929497E+01
  0.24646505E+00  0.13925470E+01
  0.27111155E+00  0.13912955E+01
  0.29575806E+00  0.13856984E+01
  0.32040456E+00  0.13727677E+01
  0.34505107E+00  0.13558058E+01
  0.36969757E+00  0.13376348E+01
  0.39434408E+00  0.13191853E+01
  0.41899058E+00  0.13039613E+01
  0.44363709E+00  0.12970885E+01
  0.46828359E+00  0.12933649E+01
  0.49293010E+00  0.12864036E+01
  0.51757660E+00  0.12676670E+01
  0.54222311E+00  0.12301041E+01
  0.56686961E+00  0.11920884E+01
  0.59151612E+00  0.11602245E+01
  0.61616262E+00  0.11368557E+01
  0.64080913E+00  0.11185937E+01
  0.66545563E+00  0.11019019E+01
  0.69010214E+00  0.10876279E+01
  0.71474864E+00  0.10783128E+01
  0.73939515E+00  0.10755120E+01
  0.76444021E+00  0.10793632E+01
  0.78948528E+00  0.10913825E+01
  0.81453034E+00  0.11132794E+01
  0.83957541E+00  0.11495955E+01
  0.86462047E+00  0.11937666E+01
  0.88966553E+00  0.12374302E+01
  0.91471060E+00  0.12772886E+01
  0.93975566E+00  0.13075675E+01
  0.96480073E+00  0.13238184E+01
  0.98984579E+00  0.13401148E+01
  0.10148909E+01  0.13602936E+01
  0.10399359E+01  0.13843141E+01
  0.10649810E+01  0.14061162E+01
  0.10900260E+01  0.14168822E+01
  0.11150711E+01  0.14184880E+01
  0.11401162E+01  0.14205574E+01
  0.11651612E+01  0.14189425E+01
  0.11902063E+01  0.14085096E+01
  0.12152514E+01  0.13924702E+01
  0.12402964E+01  0.13733899E+01
  0.12653415E+01  0.13511377E+01
  0.12903866E+01  0.13284919E+01
  0.13154316E+01  0.13110501E+01
  0.13404767E+01  0.12991346E+01
  0.13655218E+01  0.12916847E+01
  0.13905668E+01  0.12883777E+01
  0.14149669E+01  0.12950127E+01
  0.14393669E+01  0.13006464E+01
  0.14637669E+01  0.13106270E+01
  0.14881670E+01  0.13250057E+01
  0.15125670E+01  0.13398815E+01
  0.15369671E+01  0.13551800E+01
  0.15613671E+01  0.13717187E+01
  0.15857671E+01  0.13861814E+01
  0.16101672E+01  0.13921699E+01
  0.16345672E+01  0.13924816E+01
  0.16589673E+01  0.13917731E+01
  0.16833673E+01  0.13910581E+01
  0.17077673E+01  0.13853010E+01
  0.17321674E+01  0.13818130E+01
  0.17565674E+01  0.14106668E+01
  0.17809675E+01  0.14448937E+01
  0.18053675E+01  0.14717031E+01
  0.18297675E+01  0.14843033E+01
  0.18541676E+01  0.14904219E+01
  0.18785676E+01  0.14924185E+01
  0.00000000E+00  0.14924186E+01
  0.24646505E-01  0.14928337E+01
  0.49293010E-01  0.14924511E+01
  0.73939515E-01  0.14866677E+01
  0.98586020E-01  0.14703367E+01
  0.12323252E+00  0.14556643E+01
  0.14787903E+00  0.14430216E+01
  0.17252553E+00  0.14371192E+01
  0.19717204E+00  0.14443396E+01
  0.22181854E+00  0.14506488E+01
  0.24646505E+00  0.14427806E+01
  0.27111155E+00  0.14290919E+01
  0.29575806E+00  0.14165285E+01
  0.32040456E+00  0.14100776E+01
  0.34505107E+00  0.14063475E+01
  0.36969757E+00  0.14007027E+01
  0.39434408E+00  0.13909633E+01
  0.41899058E+00  0.13763257E+01
  0.44363709E+00  0.13566900E+01
  0.46828359E+00  0.13324444E+01
  0.49293010E+00  0.13041011E+01
  0.51757660E+00  0.12738305E+01
  0.54222311E+00  0.12480956E+01
  0.56686961E+00  0.12216410E+01
  0.59151612E+00  0.11967150E+01
  0.61616262E+00  0.11743423E+01
  0.64080913E+00  0.11555869E+01
  0.66545563E+00  0.11413114E+01
  0.69010214E+00  0.11313464E+01
  0.71474864E+00  0.11253518E+01
  0.73939515E+00  0.11233941E+01
  0.76444021E+00  0.11293521E+01
  0.78948528E+00  0.11472844E+01
  0.81453034E+00  0.11765177E+01
  0.83957541E+00  0.12156258E+01
  0.86462047E+00  0.12611060E+01
  0.88966553E+00  0.12915583E+01
  0.91471060E+00  0.13034428E+01
  0.93975566E+00  0.13215819E+01
  0.96480073E+00  0.13538765E+01
  0.98984579E+00  0.13890740E+01
  0.10148909E+01  0.14206053E+01
  0.10399359E+01  0.14383836E+01
  0.10649810E+01  0.14462380E+01
  0.10900260E+01  0.14556489E+01
  0.11150711E+01  0.14708355E+01
  0.11401162E+01  0.14753889E+01
  0.11651612E+01  0.14581188E+01
  0.11902063E+01  0.14505067E+01
  0.12152514E+01  0.14457923E+01
  0.12402964E+01  0.14363985E+01
  0.12653415E+01  0.13961395E+01
  0.12903866E+01  0.13666263E+01
  0.13154316E+01  0.13465362E+01
  0.13404767E+01  0.13306579E+01
  0.13655218E+01  0.13181262E+01
  0.13905668E+01  0.13101848E+01
  0.14149669E+01  0.13383565E+01
  0.14393669E+01  0.13625528E+01
  0.14637669E+01  0.13812670E+01
  0.14881670E+01  0.13939206E+01
  0.15125670E+01  0.14016249E+01
  0.15369671E+01  0.14062007E+01
  0.15613671E+01  0.14095544E+01
  0.15857671E+01  0.14155630E+01
  0.16101672E+01  0.14288898E+01
  0.16345672E+01  0.14441754E+01
  0.16589673E+01  0.14527097E+01
  0.16833673E+01  0.14451395E+01
  0.17077673E+01  0.14380837E+01
  0.17321674E+01  0.14438849E+01
  0.17565674E+01  0.14563600E+01
  0.17809675E+01  0.14708712E+01
  0.18053675E+01  0.14873758E+01
  0.18297675E+01  0.14920323E+01
