  0.17565674E+01  0.20272568E+01	    1.1199    2.0273
  0.17809675E+01  0.20284015E+01	    1.1355    2.0284
  0.18053675E+01  0.20381517E+01	    1.1510    2.0376
  0.18297675E+01  0.20490422E+01	    1.1666    2.0484
  0.18541676E+01  0.20563347E+01	    1.1821    2.0561
  0.18785676E+01  0.20587457E+01	    1.1977    2.0587
  0.00000000E+00  0.20587458E+01	    0.0000    2.0587
  0.24646505E-01  0.20584864E+01	    0.0157    2.0587
  0.49293010E-01  0.20579633E+01	    0.0314    2.0580
  0.73939515E-01  0.20576651E+01	    0.0471    2.0576
  0.98586020E-01  0.20609310E+01	    0.0629    2.0609
  0.12323252E+00  0.20719051E+01	    0.0786    2.0719
  0.14787903E+00  0.20903293E+01	    0.0943    2.0898
  0.17252553E+00  0.21108791E+01	    0.1100    2.1099
  0.19717204E+00  0.21281332E+01	    0.1257    2.1271
  0.22181854E+00  0.21404975E+01	    0.1414    2.1398
  0.24646505E+00  0.21503199E+01	    0.1571    2.1503
  0.27111155E+00  0.21612841E+01	    0.1728    2.1620
  0.29575806E+00  0.21528500E+01	    0.1886    2.1576
  0.32040456E+00  0.21496370E+01	    0.2043    2.1534
  0.34505107E+00  0.21418097E+01	    0.2200    2.1453
  0.36969757E+00  0.21116708E+01	    0.2357    2.1117
  0.39434408E+00  0.20882626E+01	    0.2514    2.0831
  0.41899058E+00  0.21279475E+01	    0.2671    2.1261
  0.44363709E+00  0.21876270E+01	    0.2828    2.1862
  0.46828359E+00  0.22069298E+01	    0.2986    2.2063
  0.49293010E+00  0.22297238E+01	    0.3143    2.2297
  0.51757660E+00  0.22589438E+01	    0.3300    2.2596
  0.54222311E+00  0.22882184E+01	    0.3457    2.2890
  0.56686961E+00  0.23165883E+01	    0.3614    2.3178
  0.59151612E+00  0.23465409E+01	    0.3771    2.3477
  0.61616262E+00  0.23773742E+01	    0.3928    2.3774
  0.64080913E+00  0.24054174E+01	    0.4086    2.4041
  0.66545563E+00  0.24275797E+01	    0.4243    2.4258
  0.69010214E+00  0.24425921E+01	    0.4400    2.4413
  0.71474864E+00  0.24508341E+01	    0.4557    2.4504
  0.73939515E+00  0.24532926E+01	    0.4714    2.4533
  0.76444021E+00  0.24515326E+01	    0.4874    2.4512
  0.78948528E+00  0.24456610E+01	    0.5033    2.4448
  0.81453034E+00  0.24351514E+01	    0.5193    2.4337
  0.83957541E+00  0.24201309E+01	    0.5353    2.4184
  0.86462047E+00  0.24016150E+01	    0.5512    2.4000
  0.88966553E+00  0.23814776E+01	    0.5672    2.3803
  0.91471060E+00  0.23621522E+01	    0.5832    2.3616
  0.93975566E+00  0.23452593E+01	    0.5991    2.3453
  0.96480073E+00  0.23300911E+01	    0.6151    2.3306
  0.98984579E+00  0.23316127E+01	    0.6311    2.3312
  0.10148909E+01  0.23883642E+01	    0.6470    2.3879
  0.10399359E+01  0.24028849E+01	    0.6630    2.4021
  0.10649810E+01  0.24031737E+01	    0.6790    2.4031
  0.10900260E+01  0.23953875E+01	    0.6950    2.3934
  0.11150711E+01  0.24032226E+01	    0.7109    2.3993
  0.11401162E+01  0.24039379E+01	    0.7269    2.4012
  0.11651612E+01  0.23793229E+01	    0.7429    2.3785
  0.11902063E+01  0.23161142E+01	    0.7588    2.3169
  0.12152514E+01  0.22819707E+01	    0.7748    2.2823
  0.12402964E+01  0.22736777E+01	    0.7908    2.2741
  0.12653415E+01  0.22680454E+01	    0.8067    2.2686
  0.12903866E+01  0.22236406E+01	    0.8227    2.2251
  0.13154316E+01  0.22134944E+01	    0.8387    2.2151
  0.13404767E+01  0.22154723E+01	    0.8546    2.2162
  0.13655218E+01  0.22200168E+01	    0.8706    2.2198
  0.13905668E+01  0.22248295E+01	    0.8866    2.2243
  0.14149669E+01  0.22058679E+01	    0.9021    2.2029
  0.14393669E+01  0.21821707E+01	    0.9177    2.1777
  0.14637669E+01  0.21187466E+01	    0.9332    2.1158
  0.14881670E+01  0.20870614E+01	    0.9488    2.0842
  0.15125670E+01  0.21168629E+01	    0.9643    2.1174
  0.15369671E+01  0.21450023E+01	    0.9799    2.1483
  0.15613671E+01  0.21490640E+01	    0.9955    2.1534
  0.15857671E+01  0.21546515E+01	    1.0110    2.1597
  0.16101672E+01  0.21584807E+01	    1.0266    2.1606
  0.16345672E+01  0.21494894E+01	    1.0421    2.1493
  0.16589673E+01  0.21406533E+01	    1.0577    2.1388
  0.16833673E+01  0.21282221E+01	    1.0732    2.1259
  0.17077673E+01  0.21103580E+01	    1.0888    2.1085
  0.17321674E+01  0.20894945E+01	    1.1044    2.0886
  0.17565674E+01  0.20711291E+01	    1.1199    2.0712
  0.17809675E+01  0.20603471E+01	    1.1355    2.0607
  0.18053675E+01  0.20572720E+01	    1.1510    2.0576
  0.18297675E+01  0.20578292E+01	    1.1666    2.0580
  0.18541676E+01  0.20586030E+01	    1.1821    2.0587
  0.18785676E+01  0.20587458E+01	    1.1977    2.0587
  0.00000000E+00  0.21147657E+01	    0.0000    2.1148
  0.24646505E-01  0.21110770E+01	    0.0157    2.1106
  0.49293010E-01  0.21062215E+01	    0.0314    2.1050
  0.73939515E-01  0.21071855E+01	    0.0471    2.1057
  0.98586020E-01  0.21140920E+01	    0.0629    2.1132
  0.12323252E+00  0.21246650E+01	    0.0786    2.1247
  0.14787903E+00  0.21377487E+01	    0.0943    2.1377
  0.17252553E+00  0.21538141E+01	    0.1100    2.1531
  0.19717204E+00  0.21746519E+01	    0.1257    2.1734
  0.22181854E+00  0.21991431E+01	    0.1414    2.1981
  0.24646505E+00  0.22127875E+01	    0.1571    2.2128
  0.27111155E+00  0.21867321E+01	    0.1728    2.1895
  0.29575806E+00  0.21799648E+01	    0.1886    2.1822
  0.32040456E+00  0.21856734E+01	    0.2043    2.1896
  0.34505107E+00  0.21703328E+01	    0.2200    2.1716
  0.36969757E+00  0.21721619E+01	    0.2357    2.1722
  0.39434408E+00  0.21785724E+01	    0.2514    2.1778
  0.41899058E+00  0.21864802E+01	    0.2671    2.1855
  0.44363709E+00  0.22031299E+01	    0.2828    2.2021
  0.46828359E+00  0.22685075E+01	    0.2986    2.2674
  0.49293010E+00  0.23375200E+01	    0.3143    2.3375
  0.51757660E+00  0.23894851E+01	    0.3300    2.3920
  0.54222311E+00  0.24152253E+01	    0.3457    2.4195
  0.56686961E+00  0.24382051E+01	    0.3614    2.4417
  0.59151612E+00  0.24636102E+01	    0.3771    2.4652
  0.61616262E+00  0.24887668E+01	    0.3928    2.4888
  0.64080913E+00  0.25114661E+01	    0.4086    2.5110
  0.66545563E+00  0.25309603E+01	    0.4243    2.5307
  0.69010214E+00  0.25470156E+01	    0.4400    2.5472
  0.71474864E+00  0.25589061E+01	    0.4557    2.5592
  0.73939515E+00  0.25642379E+01	    0.4714    2.5642
  0.76444021E+00  0.25620501E+01	    0.4874    2.5624
  0.78948528E+00  0.25551571E+01	    0.5033    2.5557
  0.81453034E+00  0.25438202E+01	    0.5193    2.5441
  0.83957541E+00  0.25291649E+01	    0.5353    2.5286
  0.86462047E+00  0.25118482E+01	    0.5512    2.5102
  0.88966553E+00  0.24920338E+01	    0.5672    2.4894
  0.91471060E+00  0.24699755E+01	    0.5832    2.4670
  0.93975566E+00  0.24471178E+01	    0.5991    2.4447
  0.96480073E+00  0.24272267E+01	    0.6151    2.4256
  0.98984579E+00  0.24161249E+01	    0.6311    2.4148
  0.10148909E+01  0.24303883E+01	    0.6470    2.4293
  0.10399359E+01  0.24667839E+01	    0.6630    2.4671
  0.10649810E+01  0.24595860E+01	    0.6790    2.4595
  0.10900260E+01  0.24900035E+01	    0.6950    2.4900
  0.11150711E+01  0.25562343E+01	    0.7109    2.5553
  0.11401162E+01  0.25652991E+01	    0.7269    2.5661
  0.11651612E+01  0.24920334E+01	    0.7429    2.4930
  0.11902063E+01  0.24503755E+01	    0.7588    2.4509
  0.12152514E+01  0.24242913E+01	    0.7748    2.4244
  0.12402964E+01  0.23689098E+01	    0.7908    2.3684
  0.12653415E+01  0.22879577E+01	    0.8067    2.2886
  0.12903866E+01  0.22793420E+01	    0.8227    2.2805
  0.13154316E+01  0.22875046E+01	    0.8387    2.2881
  0.13404767E+01  0.22989119E+01	    0.8546    2.2988
  0.13655218E+01  0.23116126E+01	    0.8706    2.3111
  0.13905668E+01  0.23241866E+01	    0.8866    2.3240
  0.14149669E+01  0.22551782E+01	    0.9021    2.2539
  0.14393669E+01  0.21978476E+01	    0.9177    2.1962
  0.14637669E+01  0.21867596E+01	    0.9332    2.1840
  0.14881670E+01  0.21783879E+01	    0.9488    2.1768
  0.15125670E+01  0.21712439E+01	    0.9643    2.1715
  0.15369671E+01  0.21709752E+01	    0.9799    2.1730
  0.15613671E+01  0.21874407E+01	    0.9955    2.1914
  0.15857671E+01  0.21766332E+01	    1.0110    2.1798
  0.16101672E+01  0.21914213E+01	    1.0266    2.1933
  0.16345672E+01  0.22129564E+01	    1.0421    2.2128
  0.16589673E+01  0.21968167E+01	    1.0577    2.1959
  0.16833673E+01  0.21729761E+01	    1.0732    2.1716
  0.17077673E+01  0.21531230E+01	    1.0888    2.1519
  0.17321674E+01  0.21374248E+01	    1.1044    2.1369
  0.17565674E+01  0.21240314E+01	    1.1199    2.1240
  0.17809675E+01  0.21126978E+01	    1.1355    2.1128
  0.18053675E+01  0.21052778E+01	    1.1510    2.1056
  0.18297675E+01  0.21047231E+01	    1.1666    2.1050
  0.18541676E+01  0.21106051E+01	    1.1821    2.1107
  0.18785676E+01  0.21147657E+01	    1.1977    2.1148
  0.00000000E+00  0.21147657E+01	    0.0000    2.1148
  0.24646505E-01  0.21133924E+01	    0.0157    2.1131
  0.49293010E-01  0.21127048E+01	    0.0314    2.1126
  0.73939515E-01  0.21173450E+01	    0.0471    2.1178
  0.98586020E-01  0.21294176E+01	    0.0629    2.1299
  0.12323252E+00  0.21507729E+01	    0.0786    2.1508
  0.14787903E+00  0.21833392E+01	    0.0943    2.1823
  0.17252553E+00  0.22265598E+01	    0.1100    2.2236
  0.19717204E+00  0.22713669E+01	    0.1257    2.2679
  0.22181854E+00  0.22878680E+01	    0.1414    2.2883
  0.24646505E+00  0.22738137E+01	    0.1571    2.2738
  0.27111155E+00  0.22564752E+01	    0.1728    2.2571
  0.29575806E+00  0.22327430E+01	    0.1886    2.2342
  0.32040456E+00  0.22304330E+01	    0.2043    2.2305
  0.34505107E+00  0.22696612E+01	    0.2200    2.2699
  0.36969757E+00  0.23210305E+01	    0.2357    2.3210
  0.39434408E+00  0.23766968E+01	    0.2514    2.3766
  0.41899058E+00  0.24206997E+01	    0.2671    2.4192
  0.44363709E+00  0.24277789E+01	    0.2828    2.4248
  0.46828359E+00  0.24255832E+01	    0.2986    2.4236
  0.49293010E+00  0.24284940E+01	    0.3143    2.4285
  0.51757660E+00  0.24550010E+01	    0.3300    2.4557
  0.54222311E+00  0.25145589E+01	    0.3457    2.5153
  0.56686961E+00  0.25766689E+01	    0.3614    2.5772
  0.59151612E+00  0.26137852E+01	    0.3771    2.6138
  0.61616262E+00  0.26164290E+01	    0.3928    2.6164
  0.64080913E+00  0.26069292E+01	    0.4086    2.6071
  0.66545563E+00  0.25966815E+01	    0.4243    2.5970
  0.69010214E+00  0.25883972E+01	    0.4400    2.5887
  0.71474864E+00  0.25824233E+01	    0.4557    2.5826
  0.73939515E+00  0.25797383E+01	    0.4714    2.5797
  0.76444021E+00  0.25817191E+01	    0.4874    2.5820
  0.78948528E+00  0.25893271E+01	    0.5033    2.5899
  0.81453034E+00  0.26021659E+01	    0.5193    2.6027
  0.83957541E+00  0.26181306E+01	    0.5353    2.6184
  0.86462047E+00  0.26347950E+01	    0.5512    2.6345
  0.88966553E+00  0.26498839E+01	    0.5672    2.6491
  0.91471060E+00  0.26611017E+01	    0.5832    2.6602
  0.93975566E+00  0.26614541E+01	    0.5991    2.6609
  0.96480073E+00  0.26300078E+01	    0.6151    2.6295
  0.98984579E+00  0.25837734E+01	    0.6311    2.5833
  0.10148909E+01  0.25426604E+01	    0.6470    2.5420
  0.10399359E+01  0.25491190E+01	    0.6630    2.5485
  0.10649810E+01  0.26098364E+01	    0.6790    2.6099
  0.10900260E+01  0.26059289E+01	    0.6950    2.6060
  0.11150711E+01  0.25851729E+01	    0.7109    2.5852
  0.11401162E+01  0.25718314E+01	    0.7269    2.5714
  0.11651612E+01  0.25606767E+01	    0.7429    2.5599
  0.11902063E+01  0.25571008E+01	    0.7588    2.5561
  0.12152514E+01  0.25309960E+01	    0.7748    2.5299
  0.12402964E+01  0.24756503E+01	    0.7908    2.4761
  0.12653415E+01  0.24551711E+01	    0.8067    2.4556
  0.12903866E+01  0.24456211E+01	    0.8227    2.4457
  0.13154316E+01  0.24383546E+01	    0.8387    2.4382
  0.13404767E+01  0.24320201E+01	    0.8546    2.4318
  0.13655218E+01  0.24275967E+01	    0.8706    2.4273
  0.13905668E+01  0.24268591E+01	    0.8866    2.4265
  0.14149669E+01  0.24251207E+01	    0.9021    2.4236
  0.14393669E+01  0.24265461E+01	    0.9177    2.4249
  0.14637669E+01  0.24159955E+01	    0.9332    2.4150
  0.14881670E+01  0.23683771E+01	    0.9488    2.3677
  0.15125670E+01  0.23127866E+01	    0.9643    2.3129
  0.15369671E+01  0.22621579E+01	    0.9799    2.2634
  0.15613671E+01  0.22259410E+01	    0.9955    2.2276
  0.15857671E+01  0.22348064E+01	    1.0110    2.2370
  0.16101672E+01  0.22581878E+01	    1.0266    2.2594
  0.16345672E+01  0.22754488E+01	    1.0421    2.2754
  0.16589673E+01  0.22893560E+01	    1.0577    2.2885
  0.16833673E+01  0.22683508E+01	    1.0732    2.2647
  0.17077673E+01  0.22233168E+01	    1.0888    2.2205
  0.17321674E+01  0.21812848E+01	    1.1044    2.1801
  0.17565674E+01  0.21494317E+01	    1.1199    2.1495
  0.17809675E+01  0.21283844E+01	    1.1355    2.1293
  0.18053675E+01  0.21164285E+01	    1.1510    2.1175
  0.18297675E+01  0.21117894E+01	    1.1666    2.1126
  0.18541676E+01  0.21128106E+01	    1.1821    2.1132
  0.18785676E+01  0.21147657E+01	    1.1977    2.1148
  0.00000000E+00  0.22101746E+01	    0.0000    2.2102
  0.24646505E-01  0.22181503E+01	    0.0157    2.2188
  0.49293010E-01  0.22371987E+01	    0.0314    2.2383
  0.73939515E-01  0.22593911E+01	    0.0471    2.2602
  0.98586020E-01  0.22797192E+01	    0.0629    2.2800
  0.12323252E+00  0.22953763E+01	    0.0786    2.2954
  0.14787903E+00  0.23052173E+01	    0.0943    2.3052
  0.17252553E+00  0.23092573E+01	    0.1100    2.3089
  0.19717204E+00  0.23082265E+01	    0.1257    2.3066
  0.22181854E+00  0.23030417E+01	    0.1414    2.3002
  0.24646505E+00  0.22902033E+01	    0.1571    2.2902
  0.27111155E+00  0.23040875E+01	    0.1728    2.3049
  0.29575806E+00  0.23424082E+01	    0.1886    2.3432
  0.32040456E+00  0.23870814E+01	    0.2043    2.3878
  0.34505107E+00  0.24283347E+01	    0.2200    2.4290
  0.36969757E+00  0.24486380E+01	    0.2357    2.4486
  0.39434408E+00  0.24528710E+01	    0.2514    2.4511
  0.41899058E+00  0.24684443E+01	    0.2671    2.4668
  0.44363709E+00  0.25236527E+01	    0.2828    2.5237
  0.46828359E+00  0.25922955E+01	    0.2986    2.5928
  0.49293010E+00  0.26612229E+01	    0.3143    2.6612
  0.51757660E+00  0.27091242E+01	    0.3300    2.7083
  0.54222311E+00  0.27133300E+01	    0.3457    2.7124
  0.56686961E+00  0.27057935E+01	    0.3614    2.7051
  0.59151612E+00  0.27131594E+01	    0.3771    2.7129
  0.61616262E+00  0.27355155E+01	    0.3928    2.7355
  0.64080913E+00  0.27505736E+01	    0.4086    2.7508
  0.66545563E+00  0.27588208E+01	    0.4243    2.7591
  0.69010214E+00  0.27638246E+01	    0.4400    2.7641
  0.71474864E+00  0.27667983E+01	    0.4557    2.7670
  0.73939515E+00  0.27679168E+01	    0.4714    2.7679
  0.76444021E+00  0.27683393E+01	    0.4874    2.7684
  0.78948528E+00  0.27698023E+01	    0.5033    2.7698
  0.81453034E+00  0.27722841E+01	    0.5193    2.7722
  0.83957541E+00  0.27753184E+01	    0.5353    2.7750
  0.86462047E+00  0.27767085E+01	    0.5512    2.7760
  0.88966553E+00  0.27690731E+01	    0.5672    2.7675
  0.91471060E+00  0.27417138E+01	    0.5832    2.7395
  0.93975566E+00  0.27060359E+01	    0.5991    2.7040
  0.96480073E+00  0.26936378E+01	    0.6151    2.6929
  0.98984579E+00  0.26920334E+01	    0.6311    2.6928
  0.10148909E+01  0.26842500E+01	    0.6470    2.6855
  0.10399359E+01  0.26666769E+01	    0.6630    2.6673
  0.10649810E+01  0.26517168E+01	    0.6790    2.6517
  0.10900260E+01  0.26811312E+01	    0.6950    2.6810
  0.11150711E+01  0.26818788E+01	    0.7109    2.6809
  0.11401162E+01  0.26570521E+01	    0.7269    2.6556
  0.11651612E+01  0.26693588E+01	    0.7429    2.6686
  0.11902063E+01  0.26246252E+01	    0.7588    2.6239
  0.12152514E+01  0.25726139E+01	    0.7748    2.5728
  0.12402964E+01  0.25745098E+01	    0.7908    2.5750
  0.12653415E+01  0.25833836E+01	    0.8067    2.5843
  0.12903866E+01  0.25946619E+01	    0.8227    2.5960
  0.13154316E+01  0.26075299E+01	    0.8387    2.6088
  0.13404767E+01  0.26212780E+01	    0.8546    2.6222
  0.13655218E+01  0.26350719E+01	    0.8706    2.6354
  0.13905668E+01  0.26481378E+01	    0.8866    2.6482
  0.14149669E+01  0.25796102E+01	    0.9021    2.5794
  0.14393669E+01  0.25127792E+01	    0.9177    2.5120
  0.14637669E+01  0.24622326E+01	    0.9332    2.4609
  0.14881670E+01  0.24515772E+01	    0.9488    2.4509
  0.15125670E+01  0.24472591E+01	    0.9643    2.4474
  0.15369671E+01  0.24233710E+01	    0.9799    2.4240
  0.15613671E+01  0.23809477E+01	    0.9955    2.3819
  0.15857671E+01  0.23370938E+01	    1.0110    2.3381
  0.16101672E+01  0.23007984E+01	    1.0266    2.3016
  0.16345672E+01  0.22909841E+01	    1.0421    2.2908
  0.16589673E+01  0.23036240E+01	    1.0577    2.3009
  0.16833673E+01  0.23088222E+01	    1.0732    2.3070
  0.17077673E+01  0.23098468E+01	    1.0888    2.3089
  0.17321674E+01  0.23051939E+01	    1.1044    2.3048
  0.17565674E+01  0.22947115E+01	    1.1199    2.2947
  0.17809675E+01  0.22788632E+01	    1.1355    2.2793
  0.18053675E+01  0.22588760E+01	    1.1510    2.2596
  0.18297675E+01  0.22371909E+01	    1.1666    2.2379
  0.18541676E+01  0.22183326E+01	    1.1821    2.2186
  0.18785676E+01  0.22101746E+01	    1.1977    2.2102
  0.00000000E+00  0.22101746E+01	    0.0000    2.2102
  0.24646505E-01  0.22219315E+01	    0.0157    2.2220
  0.49293010E-01  0.22526108E+01	    0.0314    2.2529
  0.73939515E-01  0.22961429E+01	    0.0471    2.2965
  0.98586020E-01  0.23490310E+01	    0.0629    2.3493
  0.12323252E+00  0.24091662E+01	    0.0786    2.4092
  0.14787903E+00  0.24690511E+01	    0.0943    2.4684
  0.17252553E+00  0.24434939E+01	    0.1100    2.4435
  0.19717204E+00  0.24077852E+01	    0.1257    2.4063
  0.22181854E+00  0.24029985E+01	    0.1414    2.3991
  0.24646505E+00  0.24460233E+01	    0.1571    2.4460
  0.27111155E+00  0.25072076E+01	    0.1728    2.5149
  0.29575806E+00  0.25047890E+01	    0.1886    2.5065
  0.32040456E+00  0.24966049E+01	    0.2043    2.4984
  0.34505107E+00  0.24992644E+01	    0.2200    2.5003
  0.36969757E+00  0.25282746E+01	    0.2357    2.5283
  0.39434408E+00  0.25782309E+01	    0.2514    2.5780
  0.41899058E+00  0.26327310E+01	    0.2671    2.6326
  0.44363709E+00  0.26826536E+01	    0.2828    2.6824
  0.46828359E+00  0.27180785E+01	    0.2986    2.7177
  0.49293010E+00  0.27363462E+01	    0.3143    2.7363
  0.51757660E+00  0.27530701E+01	    0.3300    2.7538
  0.54222311E+00  0.27675735E+01	    0.3457    2.7695
  0.56686961E+00  0.27755724E+01	    0.3614    2.7775
  0.59151612E+00  0.27913287E+01	    0.3771    2.7926
  0.61616262E+00  0.28217793E+01	    0.3928    2.8218
  0.64080913E+00  0.28541534E+01	    0.4086    2.8539
  0.66545563E+00  0.28657887E+01	    0.4243    2.8661
  0.69010214E+00  0.28701652E+01	    0.4400    2.8703
  0.71474864E+00  0.28729759E+01	    0.4557    2.8729
  0.73939515E+00  0.28742691E+01	    0.4714    2.8743
  0.76444021E+00  0.28735942E+01	    0.4874    2.8737
  0.78948528E+00  0.28714731E+01	    0.5033    2.8720
  0.81453034E+00  0.28674629E+01	    0.5193    2.8682
  0.83957541E+00  0.28600725E+01	    0.5353    2.8604
  0.86462047E+00  0.28458420E+01	    0.5512    2.8451
  0.88966553E+00  0.28246372E+01	    0.5672    2.8235
  0.91471060E+00  0.28068396E+01	    0.5832    2.8062
  0.93975566E+00  0.27920059E+01	    0.5991    2.7916
  0.96480073E+00  0.27756055E+01	    0.6151    2.7750
  0.98984579E+00  0.27593972E+01	    0.6311    2.7580
  0.10148909E+01  0.27489457E+01	    0.6470    2.7473
  0.10399359E+01  0.27485064E+01	    0.6630    2.7480
  0.10649810E+01  0.27526501E+01	    0.6790    2.7526
  0.10900260E+01  0.27424601E+01	    0.6950    2.7414
  0.11150711E+01  0.27230498E+01	    0.7109    2.7225
  0.11401162E+01  0.27291003E+01	    0.7269    2.7270
  0.11651612E+01  0.27300373E+01	    0.7429    2.7282
  0.11902063E+01  0.27271815E+01	    0.7588    2.7269
  0.12152514E+01  0.27200358E+01	    0.7748    2.7193
  0.12402964E+01  0.27167736E+01	    0.7908    2.7161
  0.12653415E+01  0.27163944E+01	    0.8067    2.7161
  0.12903866E+01  0.27179900E+01	    0.8227    2.7182
  0.13154316E+01  0.27210979E+01	    0.8387    2.7214
  0.13404767E+01  0.27253305E+01	    0.8546    2.7254
  0.13655218E+01  0.27299452E+01	    0.8706    2.7298
  0.13905668E+01  0.27335809E+01	    0.8866    2.7335
  0.14149669E+01  0.27132001E+01	    0.9021    2.7124
  0.14393669E+01  0.26752247E+01	    0.9177    2.6742
  0.14637669E+01  0.26241973E+01	    0.9332    2.6234
  0.14881670E+01  0.25698539E+01	    0.9488    2.5694
  0.15125670E+01  0.25220679E+01	    0.9643    2.5221
  0.15369671E+01  0.24984022E+01	    0.9799    2.4989
  0.15613671E+01  0.24984834E+01	    0.9955    2.4991
  0.15857671E+01  0.25073509E+01	    1.0110    2.5079
  0.16101672E+01  0.25029251E+01	    1.0266    2.5069
  0.16345672E+01  0.24402590E+01	    1.0421    2.4399
  0.16589673E+01  0.23987816E+01	    1.0577    2.3973
  0.16833673E+01  0.24079224E+01	    1.0732    2.4087
  0.17077673E+01  0.24444417E+01	    1.0888    2.4463
  0.17321674E+01  0.24667061E+01	    1.1044    2.4661
  0.17565674E+01  0.24059941E+01	    1.1199    2.4060
  0.17809675E+01  0.23464659E+01	    1.1355    2.3471
  0.18053675E+01  0.22945754E+01	    1.1510    2.2951
  0.18297675E+01  0.22519902E+01	    1.1666    2.2522
  0.18541676E+01  0.22218252E+01	    1.1821    2.2218
  0.18785676E+01  0.22101746E+01	    1.1977    2.2102
  0.00000000E+00  0.26293249E+01	    0.0000    2.6293
  0.24646505E-01  0.26235925E+01	    0.0157    2.6248
  0.49293010E-01  0.26108551E+01	    0.0314    2.6115
  0.73939515E-01  0.25905808E+01	    0.0471    2.5901
  0.98586020E-01  0.25625006E+01	    0.0629    2.5618
  0.12323252E+00  0.25278356E+01	    0.0786    2.5278
  0.14787903E+00  0.24951025E+01	    0.0943    2.4961
  0.17252553E+00  0.25515733E+01	    0.1100    2.5513
  0.19717204E+00  0.25919771E+01	    0.1257    2.5909
  0.22181854E+00  0.25619970E+01	    0.1414    2.5613
  0.24646505E+00  0.25376715E+01	    0.1571    2.5377
  0.27111155E+00  0.25191678E+01	    0.1728    2.5197
  0.29575806E+00  0.25784820E+01	    0.1886    2.5909
  0.32040456E+00  0.26562270E+01	    0.2043    2.6685
  0.34505107E+00  0.27355180E+01	    0.2200    2.7421
  0.36969757E+00  0.27852559E+01	    0.2357    2.7853
  0.39434408E+00  0.27851974E+01	    0.2514    2.7851
  0.41899058E+00  0.27853130E+01	    0.2671    2.7852
  0.44363709E+00  0.27891513E+01	    0.2828    2.7893
  0.46828359E+00  0.27980699E+01	    0.2986    2.7984
  0.49293010E+00  0.28011427E+01	    0.3143    2.8011
  0.51757660E+00  0.27982639E+01	    0.3300    2.7983
  0.54222311E+00  0.28194941E+01	    0.3457    2.8190
  0.56686961E+00  0.28431333E+01	    0.3614    2.8427
  0.59151612E+00  0.28562794E+01	    0.3771    2.8561
  0.61616262E+00  0.28647652E+01	    0.3928    2.8648
  0.64080913E+00  0.28748822E+01	    0.4086    2.8743
  0.66545563E+00  0.28862425E+01	    0.4243    2.8849
  0.69010214E+00  0.28870786E+01	    0.4400    2.8858
  0.71474864E+00  0.28834219E+01	    0.4557    2.8827
  0.73939515E+00  0.28807262E+01	    0.4714    2.8807
  0.76444021E+00  0.28827569E+01	    0.4874    2.8821
  0.78948528E+00  0.28869999E+01	    0.5033    2.8857
  0.81453034E+00  0.28922417E+01	    0.5193    2.8905
  0.83957541E+00  0.28965580E+01	    0.5353    2.8947
  0.86462047E+00  0.28981254E+01	    0.5512    2.8968
  0.88966553E+00  0.28991729E+01	    0.5672    2.8987
  0.91471060E+00  0.29049187E+01	    0.5832    2.9048
  0.93975566E+00  0.29124203E+01	    0.5991    2.9123
  0.96480073E+00  0.29064833E+01	    0.6151    2.9066
  0.98984579E+00  0.28885238E+01	    0.6311    2.8891
  0.10148909E+01  0.28650982E+01	    0.6470    2.8656
  0.10399359E+01  0.28404980E+01	    0.6630    2.8404
  0.10649810E+01  0.28176562E+01	    0.6790    2.8176
  0.10900260E+01  0.27917718E+01	    0.6950    2.7926
  0.11150711E+01  0.27596527E+01	    0.7109    2.7599
  0.11401162E+01  0.27423987E+01	    0.7269    2.7427
  0.11651612E+01  0.27469524E+01	    0.7429    2.7474
  0.11902063E+01  0.27578406E+01	    0.7588    2.7570
  0.12152514E+01  0.27736220E+01	    0.7748    2.7723
  0.12402964E+01  0.27890497E+01	    0.7908    2.7876
  0.12653415E+01  0.28023481E+01	    0.8067    2.8011
  0.12903866E+01  0.28102730E+01	    0.8227    2.8096
  0.13154316E+01  0.28119580E+01	    0.8387    2.8117
  0.13404767E+01  0.28090595E+01	    0.8546    2.8090
  0.13655218E+01  0.28043433E+01	    0.8706    2.8044
  0.13905668E+01  0.28017653E+01	    0.8866    2.8017
  0.14149669E+01  0.27967627E+01	    0.9021    2.7966
  0.14393669E+01  0.27882879E+01	    0.9177    2.7882
  0.14637669E+01  0.27851335E+01	    0.9332    2.7850
  0.14881670E+01  0.27853786E+01	    0.9488    2.7853
  0.15125670E+01  0.27839119E+01	    0.9643    2.7841
  0.15369671E+01  0.27274854E+01	    0.9799    2.7324
  0.15613671E+01  0.26505575E+01	    0.9955    2.6585
  0.15857671E+01  0.25740654E+01	    1.0110    2.5816
  0.16101672E+01  0.25211491E+01	    1.0266    2.5214
  0.16345672E+01  0.25397892E+01	    1.0421    2.5398
  0.16589673E+01  0.25637958E+01	    1.0577    2.5637
  0.16833673E+01  0.25934605E+01	    1.0732    2.5935
  0.17077673E+01  0.25484902E+01	    1.0888    2.5462
  0.17321674E+01  0.24955252E+01	    1.1044    2.4967
  0.17565674E+01  0.25297444E+01	    1.1199    2.5296
  0.17809675E+01  0.25653684E+01	    1.1355    2.5630
  0.18053675E+01  0.25944788E+01	    1.1510    2.5909
  0.18297675E+01  0.26150543E+01	    1.1666    2.6118
